id,image_file,class_label
10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,180
338,007.Parakeet_Auklet/Parakeet_Auklet_0036_795943.jpg,6
6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,113
1320,024.Red_faced_Cormorant/Red_Faced_Cormorant_0009_796314.jpg,23
11452,195.Carolina_Wren/Carolina_Wren_0112_186562.jpg,194
10333,176.Prairie_Warbler/Prairie_Warbler_0047_173210.jpg,175
4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,76
9825,167.Hooded_Warbler/Hooded_Warbler_0135_164824.jpg,166
5135,088.Western_Meadowlark/Western_Meadowlark_0053_77774.jpg,87
2973,052.Pied_billed_Grebe/Pied_Billed_Grebe_0005_35437.jpg,51
11655,198.Rock_Wren/Rock_Wren_0076_189141.jpg,197
2224,039.Least_Flycatcher/Least_Flycatcher_0063_30190.jpg,38
6678,115.Brewer_Sparrow/Brewer_Sparrow_0029_796699.jpg,114
3279,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0104_39189.jpg,56
4564,079.Belted_Kingfisher/Belted_Kingfisher_0080_70725.jpg,78
7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,125
6821,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0054_110948.jpg,116
3297,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0019_39274.jpg,56
2755,048.European_Goldfinch/European_Goldfinch_0008_33153.jpg,47
8321,142.Black_Tern/Black_Tern_0009_144046.jpg,141
11135,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0028_182395.jpg,189
6264,108.White_necked_Raven/White_Necked_Raven_0059_102668.jpg,107
1778,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg,31
6572,113.Baird_Sparrow/Baird_Sparrow_0043_794555.jpg,112
124,003.Sooty_Albatross/Sooty_Albatross_0016_1075.jpg,2
10061,171.Myrtle_Warbler/Myrtle_Warbler_0100_166871.jpg,170
670,013.Bobolink/Bobolink_0099_9314.jpg,12
5425,093.Clark_Nutcracker/Clark_Nutcracker_0112_85350.jpg,92
8479,145.Elegant_Tern/Elegant_Tern_0066_150864.jpg,144
2567,045.Northern_Fulmar/Northern_Fulmar_0071_44146.jpg,44
11009,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0046_796153.jpg,186
10155,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0068_167585.jpg,172
11375,194.Cactus_Wren/Cactus_Wren_0086_185630.jpg,193
1049,019.Gray_Catbird/Gray_Catbird_0090_21464.jpg,18
7872,135.Bank_Swallow/Bank_Swallow_0066_129559.jpg,134
9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,154
426,009.Brewer_Blackbird/Brewer_Blackbird_0139_2567.jpg,8
11668,198.Rock_Wren/Rock_Wren_0033_189397.jpg,197
1091,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0103_21670.jpg,19
9336,159.Black_and_white_Warbler/Black_And_White_Warbler_0041_160639.jpg,158
2882,050.Eared_Grebe/Eared_Grebe_0064_34251.jpg,49
5267,091.Mockingbird/Mockingbird_0096_79878.jpg,90
6926,119.Field_Sparrow/Field_Sparrow_0100_113503.jpg,118
2739,048.European_Goldfinch/European_Goldfinch_0032_794679.jpg,47
7713,132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.jpg,131
10002,170.Mourning_Warbler/Mourning_Warbler_0072_795379.jpg,169
5033,087.Mallard/Mallard_0026_76725.jpg,86
8337,142.Black_Tern/Black_Tern_0041_144103.jpg,141
9497,162.Canada_Warbler/Canada_Warbler_0049_162379.jpg,161
8871,151.Black_capped_Vireo/Black_Capped_Vireo_0047_155743.jpg,150
10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,185
3270,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0086_39658.jpg,56
6345,109.American_Redstart/American_Redstart_0116_103631.jpg,108
2854,050.Eared_Grebe/Eared_Grebe_0017_34139.jpg,49
6306,108.White_necked_Raven/White_Necked_Raven_0003_797376.jpg,107
8167,140.Summer_Tanager/Summer_Tanager_0034_139781.jpg,139
9912,169.Magnolia_Warbler/Magnolia_Warbler_0090_166087.jpg,168
4897,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0030_73818.jpg,83
7892,135.Bank_Swallow/Bank_Swallow_0002_129654.jpg,134
8403,143.Caspian_Tern/Caspian_Tern_0023_147194.jpg,142
1311,024.Red_faced_Cormorant/Red_Faced_Cormorant_0056_796297.jpg,23
8160,139.Scarlet_Tanager/Scarlet_Tanager_0058_137710.jpg,138
7542,129.Song_Sparrow/Song_Sparrow_0040_121617.jpg,128
1714,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0096_26204.jpg,30
11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,189
1231,022.Chuck_will_Widow/Chuck_Will_Widow_0054_22782.jpg,21
8637,147.Least_Tern/Least_Tern_0122_153012.jpg,146
5995,103.Sayornis/Sayornis_0129_98924.jpg,102
7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,128
2518,044.Frigatebird/Frigatebird_0112_43394.jpg,43
4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,70
6447,111.Loggerhead_Shrike/Loggerhead_Shrike_0046_104998.jpg,110
4621,080.Green_Kingfisher/Green_Kingfisher_0081_70953.jpg,79
9864,168.Kentucky_Warbler/Kentucky_Warbler_0008_165369.jpg,167
319,006.Least_Auklet/Least_Auklet_0057_795126.jpg,5
7838,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0048_129397.jpg,133
5618,096.Hooded_Oriole/Hooded_Oriole_0118_90049.jpg,95
4221,073.Blue_Jay/Blue_Jay_0042_61545.jpg,72
1971,035.Purple_Finch/Purple_Finch_0049_27507.jpg,34
7966,136.Barn_Swallow/Barn_Swallow_0048_132793.jpg,135
10850,185.Bohemian_Waxwing/Bohemian_Waxwing_0097_177944.jpg,184
11407,194.Cactus_Wren/Cactus_Wren_0089_186023.jpg,193
6347,109.American_Redstart/American_Redstart_0085_103155.jpg,108
2095,037.Acadian_Flycatcher/Acadian_Flycatcher_0014_795607.jpg,36
9000,154.Red_eyed_Vireo/Red_Eyed_Vireo_0003_157226.jpg,153
9557,163.Cape_May_Warbler/Cape_May_Warbler_0043_163172.jpg,162
10691,182.Yellow_Warbler/Yellow_Warbler_0007_176616.jpg,181
900,017.Cardinal/Cardinal_0094_17165.jpg,16
9574,163.Cape_May_Warbler/Cape_May_Warbler_0005_163197.jpg,162
7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,132
9100,155.Warbling_Vireo/Warbling_Vireo_0027_158576.jpg,154
9083,155.Warbling_Vireo/Warbling_Vireo_0077_158427.jpg,154
1303,024.Red_faced_Cormorant/Red_Faced_Cormorant_0007_796280.jpg,23
3906,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0064_57387.jpg,67
9481,162.Canada_Warbler/Canada_Warbler_0004_162224.jpg,161
1928,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0080_27108.jpg,33
6777,116.Chipping_Sparrow/Chipping_Sparrow_0012_108576.jpg,115
11238,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0088_183246.jpg,190
1459,026.Bronzed_Cowbird/Bronzed_Cowbird_0044_24145.jpg,25
2899,051.Horned_Grebe/Horned_Grebe_0039_34848.jpg,50
2724,048.European_Goldfinch/European_Goldfinch_0107_794655.jpg,47
7268,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0070_795135.jpg,123
9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,160
2155,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0063_29507.jpg,37
9037,154.Red_eyed_Vireo/Red_Eyed_Vireo_0086_157038.jpg,153
11440,195.Carolina_Wren/Carolina_Wren_0038_186436.jpg,194
1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,25
432,009.Brewer_Blackbird/Brewer_Blackbird_0035_2611.jpg,8
5340,092.Nighthawk/Nighthawk_0043_84039.jpg,91
9786,167.Hooded_Warbler/Hooded_Warbler_0084_164944.jpg,166
5881,101.White_Pelican/White_Pelican_0067_95573.jpg,100
8070,138.Tree_Swallow/Tree_Swallow_0109_135272.jpg,137
9,001.Black_footed_Albatross/Black_Footed_Albatross_0010_796097.jpg,0
606,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0031_8456.jpg,11
11047,188.Pileated_Woodpecker/Pileated_Woodpecker_0057_180612.jpg,187
4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,69
6829,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0041_110726.jpg,116
5997,103.Sayornis/Sayornis_0098_98419.jpg,102
9408,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0016_161216.jpg,159
3194,056.Pine_Grosbeak/Pine_Grosbeak_0006_38421.jpg,55
8281,141.Artic_Tern/Artic_Tern_0116_143613.jpg,140
5145,088.Western_Meadowlark/Western_Meadowlark_0052_77781.jpg,87
10101,172.Nashville_Warbler/Nashville_Warbler_0100_167226.jpg,171
3849,067.Anna_Hummingbird/Anna_Hummingbird_0054_56419.jpg,66
9977,170.Mourning_Warbler/Mourning_Warbler_0082_166574.jpg,169
269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,4
3637,063.Ivory_Gull/Ivory_Gull_0035_49523.jpg,62
3234,056.Pine_Grosbeak/Pine_Grosbeak_0088_38830.jpg,55
7556,129.Song_Sparrow/Song_Sparrow_0116_121211.jpg,128
5148,089.Hooded_Merganser/Hooded_Merganser_0049_79136.jpg,88
2625,046.Gadwall/Gadwall_0075_30892.jpg,45
10643,181.Worm_eating_Warbler/Worm_Eating_Warbler_0011_795566.jpg,180
7608,130.Tree_Sparrow/Tree_Sparrow_0121_124296.jpg,129
8236,141.Artic_Tern/Artic_Tern_0112_141893.jpg,140
3375,059.California_Gull/California_Gull_0111_41033.jpg,58
5065,087.Mallard/Mallard_0095_76080.jpg,86
9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,167
10830,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0031_177509.jpg,183
10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,184
10966,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0039_796168.jpg,186
3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,64
6699,115.Brewer_Sparrow/Brewer_Sparrow_0074_107408.jpg,114
6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,105
3942,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0078_57208.jpg,67
6544,112.Great_Grey_Shrike/Great_Grey_Shrike_0022_797057.jpg,111
2857,050.Eared_Grebe/Eared_Grebe_0061_34407.jpg,49
5723,098.Scott_Oriole/Scott_Oriole_0078_795833.jpg,97
6142,105.Whip_poor_Will/Whip_Poor_Will_0012_796414.jpg,104
2762,048.European_Goldfinch/European_Goldfinch_0046_33307.jpg,47
4860,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0007_795402.jpg,83
10362,176.Prairie_Warbler/Prairie_Warbler_0105_172982.jpg,175
2446,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0009_795510.jpg,42
2324,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0119_41879.jpg,40
11199,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0081_182811.jpg,190
9189,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0077_159581.jpg,156
9553,163.Cape_May_Warbler/Cape_May_Warbler_0022_162912.jpg,162
7296,125.Lincoln_Sparrow/Lincoln_Sparrow_0109_117940.jpg,124
4556,079.Belted_Kingfisher/Belted_Kingfisher_0075_70873.jpg,78
943,017.Cardinal/Cardinal_0012_18638.jpg,16
2856,050.Eared_Grebe/Eared_Grebe_0013_34150.jpg,49
2772,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0089_33807.jpg,48
2944,051.Horned_Grebe/Horned_Grebe_0068_35111.jpg,50
4635,080.Green_Kingfisher/Green_Kingfisher_0071_71255.jpg,79
11552,197.Marsh_Wren/Marsh_Wren_0068_188446.jpg,196
11443,195.Carolina_Wren/Carolina_Wren_0091_186464.jpg,194
7811,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0065_129299.jpg,133
1834,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0028_26446.jpg,32
10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,181
5408,093.Clark_Nutcracker/Clark_Nutcracker_0075_85715.jpg,92
5052,087.Mallard/Mallard_0121_77434.jpg,86
328,007.Parakeet_Auklet/Parakeet_Auklet_0012_795927.jpg,6
4159,072.Pomarine_Jaeger/Pomarine_Jaeger_0007_795764.jpg,71
10564,180.Wilson_Warbler/Wilson_Warbler_0033_175259.jpg,179
8929,152.Blue_headed_Vireo/Blue_Headed_Vireo_0023_156112.jpg,151
5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,87
9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,159
9926,169.Magnolia_Warbler/Magnolia_Warbler_0106_165689.jpg,168
4423,076.Dark_eyed_Junco/Dark_Eyed_Junco_0084_66455.jpg,75
9928,169.Magnolia_Warbler/Magnolia_Warbler_0104_165696.jpg,168
4542,078.Gray_Kingbird/Gray_Kingbird_0026_70089.jpg,77
895,016.Painted_Bunting/Painted_Bunting_0002_16887.jpg,15
5601,096.Hooded_Oriole/Hooded_Oriole_0054_90849.jpg,95
966,018.Spotted_Catbird/Spotted_Catbird_0045_796814.jpg,17
6219,107.Common_Raven/Common_Raven_0035_101466.jpg,106
1759,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg,30
6037,104.American_Pipit/American_Pipit_0074_100154.jpg,103
5174,089.Hooded_Merganser/Hooded_Merganser_0090_796774.jpg,88
5802,099.Ovenbird/Ovenbird_0137_92639.jpg,98
4629,080.Green_Kingfisher/Green_Kingfisher_0067_71093.jpg,79
581,011.Rusty_Blackbird/Rusty_Blackbird_0036_6550.jpg,10
9400,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0037_161707.jpg,159
5396,093.Clark_Nutcracker/Clark_Nutcracker_0138_85633.jpg,92
9653,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0035_163587.jpg,164
4567,079.Belted_Kingfisher/Belted_Kingfisher_0043_70492.jpg,78
4260,074.Florida_Jay/Florida_Jay_0063_64781.jpg,73
11731,200.Common_Yellowthroat/Common_Yellowthroat_0077_190990.jpg,199
1579,028.Brown_Creeper/Brown_Creeper_0113_24560.jpg,27
2890,051.Horned_Grebe/Horned_Grebe_0017_35073.jpg,50
1189,022.Chuck_will_Widow/Chuck_Will_Widow_0037_796961.jpg,21
9212,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0025_795009.jpg,156
4197,073.Blue_Jay/Blue_Jay_0015_62916.jpg,72
4702,081.Pied_Kingfisher/Pied_Kingfisher_0029_72440.jpg,80
3207,056.Pine_Grosbeak/Pine_Grosbeak_0012_38466.jpg,55
6427,110.Geococcyx/Geococcyx_0038_104266.jpg,109
10660,181.Worm_eating_Warbler/Worm_Eating_Warbler_0049_795561.jpg,180
5684,097.Orchard_Oriole/Orchard_Oriole_0009_91902.jpg,96
8728,149.Brown_Thrasher/Brown_Thrasher_0010_155231.jpg,148
4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,82
11533,196.House_Wren/House_Wren_0107_187230.jpg,195
11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,187
3534,061.Heermann_Gull/Heermann_Gull_0009_45905.jpg,60
2392,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0071_42429.jpg,41
2082,037.Acadian_Flycatcher/Acadian_Flycatcher_0019_795592.jpg,36
8964,153.Philadelphia_Vireo/Philadelphia_Vireo_0078_794776.jpg,152
7216,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0034_795150.jpg,123
6835,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0091_110768.jpg,116
4380,076.Dark_eyed_Junco/Dark_Eyed_Junco_0043_68689.jpg,75
8371,143.Caspian_Tern/Caspian_Tern_0096_145009.jpg,142
11782,200.Common_Yellowthroat/Common_Yellowthroat_0094_190690.jpg,199
1757,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0090_26311.jpg,30
6238,107.Common_Raven/Common_Raven_0009_102112.jpg,106
6979,120.Fox_Sparrow/Fox_Sparrow_0044_114747.jpg,119
4900,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0065_795456.jpg,83
9811,167.Hooded_Warbler/Hooded_Warbler_0058_164674.jpg,166
105,002.Laysan_Albatross/Laysan_Albatross_0073_927.jpg,1
9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,160
7264,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0073_117127.jpg,123
7323,125.Lincoln_Sparrow/Lincoln_Sparrow_0115_117216.jpg,124
6362,109.American_Redstart/American_Redstart_0071_103266.jpg,108
4812,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0011_73267.jpg,82
6961,119.Field_Sparrow/Field_Sparrow_0099_113872.jpg,118
5842,100.Brown_Pelican/Brown_Pelican_0141_94533.jpg,99
4941,085.Horned_Lark/Horned_Lark_0097_74496.jpg,84
341,007.Parakeet_Auklet/Parakeet_Auklet_0043_795948.jpg,6
1073,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0026_21845.jpg,19
213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,3
9884,168.Kentucky_Warbler/Kentucky_Warbler_0068_795893.jpg,167
7848,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0030_129443.jpg,133
5356,092.Nighthawk/Nighthawk_0012_84333.jpg,91
4162,072.Pomarine_Jaeger/Pomarine_Jaeger_0071_795769.jpg,71
2638,046.Gadwall/Gadwall_0077_30929.jpg,45
5513,095.Baltimore_Oriole/Baltimore_Oriole_0021_87089.jpg,94
11411,194.Cactus_Wren/Cactus_Wren_0066_186028.jpg,193
8339,142.Black_Tern/Black_Tern_0037_144110.jpg,141
6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,107
6721,115.Brewer_Sparrow/Brewer_Sparrow_0028_107467.jpg,114
1763,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0022_794625.jpg,31
1639,029.American_Crow/American_Crow_0062_25587.jpg,28
5964,102.Western_Wood_Pewee/Western_Wood_Pewee_0049_98263.jpg,101
6878,118.House_Sparrow/House_Sparrow_0030_111387.jpg,117
2947,051.Horned_Grebe/Horned_Grebe_0040_34548.jpg,50
2187,039.Least_Flycatcher/Least_Flycatcher_0092_30154.jpg,38
1824,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0050_26424.jpg,32
5088,088.Western_Meadowlark/Western_Meadowlark_0003_78864.jpg,87
6353,109.American_Redstart/American_Redstart_0022_103701.jpg,108
2970,052.Pied_billed_Grebe/Pied_Billed_Grebe_0072_35939.jpg,51
7127,122.Harris_Sparrow/Harris_Sparrow_0057_116374.jpg,121
888,016.Painted_Bunting/Painted_Bunting_0001_16585.jpg,15
6694,115.Brewer_Sparrow/Brewer_Sparrow_0001_796718.jpg,114
4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,83
11129,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0114_181092.jpg,188
729,014.Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,13
7438,127.Savannah_Sparrow/Savannah_Sparrow_0017_119171.jpg,126
4415,076.Dark_eyed_Junco/Dark_Eyed_Junco_0091_67304.jpg,75
7564,129.Song_Sparrow/Song_Sparrow_0058_121832.jpg,128
6203,106.Horned_Puffin/Horned_Puffin_0006_100989.jpg,105
6848,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0005_110911.jpg,116
3901,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0054_57364.jpg,67
1516,027.Shiny_Cowbird/Shiny_Cowbird_0036_24274.jpg,26
4708,081.Pied_Kingfisher/Pied_Kingfisher_0075_72581.jpg,80
377,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0028_2056.jpg,7
5559,095.Baltimore_Oriole/Baltimore_Oriole_0052_89553.jpg,94
7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,130
6130,105.Whip_poor_Will/Whip_Poor_Will_0026_100456.jpg,104
5116,088.Western_Meadowlark/Western_Meadowlark_0040_77823.jpg,87
10880,185.Bohemian_Waxwing/Bohemian_Waxwing_0021_796625.jpg,184
2398,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0016_42196.jpg,41
5674,097.Orchard_Oriole/Orchard_Oriole_0011_91592.jpg,96
2999,052.Pied_billed_Grebe/Pied_Billed_Grebe_0063_35529.jpg,51
2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,44
2066,037.Acadian_Flycatcher/Acadian_Flycatcher_0065_29070.jpg,36
10321,176.Prairie_Warbler/Prairie_Warbler_0054_172602.jpg,175
7832,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0077_129378.jpg,133
21,001.Black_footed_Albatross/Black_Footed_Albatross_0060_796076.jpg,0
1912,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0047_797303.jpg,33
3096,054.Blue_Grosbeak/Blue_Grosbeak_0033_36980.jpg,53
8819,150.Sage_Thrasher/Sage_Thrasher_0106_155618.jpg,149
4190,072.Pomarine_Jaeger/Pomarine_Jaeger_0043_61384.jpg,71
628,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0020_8549.jpg,11
10376,177.Prothonotary_Warbler/Prothonotary_Warbler_0088_173606.jpg,176
6520,112.Great_Grey_Shrike/Great_Grey_Shrike_0079_797018.jpg,111
3571,062.Herring_Gull/Herring_Gull_0051_46276.jpg,61
6787,116.Chipping_Sparrow/Chipping_Sparrow_0032_108882.jpg,115
8090,138.Tree_Swallow/Tree_Swallow_0043_136878.jpg,137
981,018.Spotted_Catbird/Spotted_Catbird_0005_19411.jpg,17
1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,21
9899,169.Magnolia_Warbler/Magnolia_Warbler_0097_165455.jpg,168
2291,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0098_41731.jpg,40
3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,62
10474,178.Swainson_Warbler/Swainson_Warbler_0022_794868.jpg,177
7307,125.Lincoln_Sparrow/Lincoln_Sparrow_0042_117507.jpg,124
1377,025.Pelagic_Cormorant/Pelagic_Cormorant_0047_23718.jpg,24
6847,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0061_110830.jpg,116
5866,101.White_Pelican/White_Pelican_0073_96260.jpg,100
3660,063.Ivory_Gull/Ivory_Gull_0096_49487.jpg,62
321,006.Least_Auklet/Least_Auklet_0054_795130.jpg,5
4484,077.Tropical_Kingbird/Tropical_Kingbird_0087_69592.jpg,76
188,004.Groove_billed_Ani/Groove_Billed_Ani_0090_1567.jpg,3
3811,066.Western_Gull/Western_Gull_0030_54083.jpg,65
4343,075.Green_Jay/Green_Jay_0051_65662.jpg,74
6938,119.Field_Sparrow/Field_Sparrow_0111_113899.jpg,118
2686,047.American_Goldfinch/American_Goldfinch_0043_31993.jpg,46
10954,186.Cedar_Waxwing/Cedar_Waxwing_0054_178141.jpg,185
11554,197.Marsh_Wren/Marsh_Wren_0019_188460.jpg,196
10545,180.Wilson_Warbler/Wilson_Warbler_0045_175623.jpg,179
4131,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0041_60891.jpg,70
3451,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0081_45223.jpg,59
9058,155.Warbling_Vireo/Warbling_Vireo_0017_158271.jpg,154
6840,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0036_110924.jpg,116
4777,082.Ringed_Kingfisher/Ringed_Kingfisher_0103_72894.jpg,81
6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,118
5771,099.Ovenbird/Ovenbird_0045_92973.jpg,98
857,016.Painted_Bunting/Painted_Bunting_0100_16735.jpg,15
4906,085.Horned_Lark/Horned_Lark_0067_75266.jpg,84
8869,151.Black_capped_Vireo/Black_Capped_Vireo_0040_797463.jpg,150
4011,069.Rufous_Hummingbird/Rufous_Hummingbird_0022_58725.jpg,68
1055,019.Gray_Catbird/Gray_Catbird_0126_19446.jpg,18
8918,152.Blue_headed_Vireo/Blue_Headed_Vireo_0089_156062.jpg,151
4920,085.Horned_Lark/Horned_Lark_0013_74374.jpg,84
7694,132.White_crowned_Sparrow/White_Crowned_Sparrow_0101_127058.jpg,131
4370,075.Green_Jay/Green_Jay_0066_65902.jpg,74
11614,198.Rock_Wren/Rock_Wren_0086_188944.jpg,197
8221,140.Summer_Tanager/Summer_Tanager_0033_140268.jpg,139
3374,059.California_Gull/California_Gull_0053_41011.jpg,58
653,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0070_8583.jpg,11
2326,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0115_42137.jpg,40
7514,129.Song_Sparrow/Song_Sparrow_0089_120894.jpg,128
5882,101.White_Pelican/White_Pelican_0026_95832.jpg,100
4957,085.Horned_Lark/Horned_Lark_0009_74646.jpg,84
6491,111.Loggerhead_Shrike/Loggerhead_Shrike_0065_104856.jpg,110
8430,144.Common_Tern/Common_Tern_0083_148096.jpg,143
10128,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0083_167948.jpg,172
2304,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0026_41774.jpg,40
3498,061.Heermann_Gull/Heermann_Gull_0089_45679.jpg,60
333,007.Parakeet_Auklet/Parakeet_Auklet_0035_795934.jpg,6
8484,145.Elegant_Tern/Elegant_Tern_0047_150626.jpg,144
8258,141.Artic_Tern/Artic_Tern_0073_143486.jpg,140
4677,081.Pied_Kingfisher/Pied_Kingfisher_0040_72739.jpg,80
11530,196.House_Wren/House_Wren_0085_187723.jpg,195
2441,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0037_795500.jpg,42
2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,41
3371,059.California_Gull/California_Gull_0096_40978.jpg,58
8724,149.Brown_Thrasher/Brown_Thrasher_0019_155216.jpg,148
9862,168.Kentucky_Warbler/Kentucky_Warbler_0039_165324.jpg,167
5958,102.Western_Wood_Pewee/Western_Wood_Pewee_0054_97982.jpg,101
209,004.Groove_billed_Ani/Groove_Billed_Ani_0072_1696.jpg,3
3932,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0111_58141.jpg,67
7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,134
2036,036.Northern_Flicker/Northern_Flicker_0059_28488.jpg,35
3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,57
2233,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0064_30485.jpg,39
3653,063.Ivory_Gull/Ivory_Gull_0055_49353.jpg,62
9632,164.Cerulean_Warbler/Cerulean_Warbler_0020_163353.jpg,163
5849,100.Brown_Pelican/Brown_Pelican_0121_94067.jpg,99
