id,image_file,class_label
1010,019.Gray_Catbird/Gray_Catbird_0134_20596.jpg,18
41,001.Black_footed_Albatross/Black_Footed_Albatross_0077_796114.jpg,0
9070,155.Warbling_Vireo/Warbling_Vireo_0056_21117.jpg,154
6983,120.Fox_Sparrow/Fox_Sparrow_0092_114774.jpg,119
3180,055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,54
2838,050.Eared_Grebe/Eared_Grebe_0038_34321.jpg,49
11591,197.Marsh_Wren/Marsh_Wren_0012_188275.jpg,196
204,004.Groove_billed_Ani/Groove_Billed_Ani_0076_1661.jpg,3
3904,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0071_57886.jpg,67
11487,195.Carolina_Wren/Carolina_Wren_0035_186356.jpg,194
4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,70
529,010.Red_winged_Blackbird/Red_Winged_Blackbird_0052_5575.jpg,9
3209,056.Pine_Grosbeak/Pine_Grosbeak_0002_38214.jpg,55
2595,046.Gadwall/Gadwall_0036_31760.jpg,45
2017,036.Northern_Flicker/Northern_Flicker_0085_28378.jpg,35
6774,116.Chipping_Sparrow/Chipping_Sparrow_0038_109234.jpg,115
7157,123.Henslow_Sparrow/Henslow_Sparrow_0042_796595.jpg,122
121,003.Sooty_Albatross/Sooty_Albatross_0038_1065.jpg,2
5416,093.Clark_Nutcracker/Clark_Nutcracker_0017_84777.jpg,92
8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,152
3572,062.Herring_Gull/Herring_Gull_0014_47814.jpg,61
8515,145.Elegant_Tern/Elegant_Tern_0061_150524.jpg,144
7940,136.Barn_Swallow/Barn_Swallow_0069_130368.jpg,135
10414,177.Prothonotary_Warbler/Prothonotary_Warbler_0084_173939.jpg,176
1465,027.Shiny_Cowbird/Shiny_Cowbird_0055_24331.jpg,26
3545,061.Heermann_Gull/Heermann_Gull_0015_41392.jpg,60
9068,155.Warbling_Vireo/Warbling_Vireo_0002_158319.jpg,154
3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,62
633,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0089_8326.jpg,11
8961,153.Philadelphia_Vireo/Philadelphia_Vireo_0013_794772.jpg,152
1290,023.Brandt_Cormorant/Brandt_Cormorant_0062_23038.jpg,22
4867,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0022_795418.jpg,83
11772,200.Common_Yellowthroat/Common_Yellowthroat_0069_190400.jpg,199
6214,107.Common_Raven/Common_Raven_0028_102452.jpg,106
9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,159
10117,172.Nashville_Warbler/Nashville_Warbler_0055_167331.jpg,171
2526,044.Frigatebird/Frigatebird_0082_42989.jpg,43
1441,026.Bronzed_Cowbird/Bronzed_Cowbird_0086_796259.jpg,25
5083,087.Mallard/Mallard_0020_76239.jpg,86
5230,090.Red_breasted_Merganser/Red_Breasted_Merganser_0040_79207.jpg,89
2714,048.European_Goldfinch/European_Goldfinch_0053_794639.jpg,47
9734,166.Golden_winged_Warbler/Golden_Winged_Warbler_0066_794803.jpg,165
5875,101.White_Pelican/White_Pelican_0009_97340.jpg,100
8616,147.Least_Tern/Least_Tern_0082_154396.jpg,146
7161,123.Henslow_Sparrow/Henslow_Sparrow_0076_116810.jpg,122
1078,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0068_21860.jpg,19
2221,039.Least_Flycatcher/Least_Flycatcher_0093_30435.jpg,38
8532,146.Forsters_Tern/Forsters_Tern_0070_152107.jpg,145
7336,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0004_796941.jpg,125
9304,159.Black_and_white_Warbler/Black_And_White_Warbler_0078_160365.jpg,158
7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,126
9078,155.Warbling_Vireo/Warbling_Vireo_0014_158412.jpg,154
11237,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0098_182732.jpg,190
8674,148.Green_tailed_Towhee/Green_Tailed_Towhee_0043_797430.jpg,147
8067,138.Tree_Swallow/Tree_Swallow_0002_136792.jpg,137
8101,138.Tree_Swallow/Tree_Swallow_0069_135148.jpg,137
690,013.Bobolink/Bobolink_0092_10026.jpg,12
11752,200.Common_Yellowthroat/Common_Yellowthroat_0010_190572.jpg,199
7194,123.Henslow_Sparrow/Henslow_Sparrow_0031_796594.jpg,122
3320,058.Pigeon_Guillemot/Pigeon_Guillemot_0083_39980.jpg,57
4521,078.Gray_Kingbird/Gray_Kingbird_0016_70288.jpg,77
7186,123.Henslow_Sparrow/Henslow_Sparrow_0106_796580.jpg,122
10106,172.Nashville_Warbler/Nashville_Warbler_0108_167259.jpg,171
6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,104
8096,138.Tree_Swallow/Tree_Swallow_0062_137426.jpg,137
6968,119.Field_Sparrow/Field_Sparrow_0125_113869.jpg,118
8587,147.Least_Tern/Least_Tern_0067_154145.jpg,146
6082,104.American_Pipit/American_Pipit_0089_100260.jpg,103
4646,080.Green_Kingfisher/Green_Kingfisher_0032_71050.jpg,79
11021,188.Pileated_Woodpecker/Pileated_Woodpecker_0025_180253.jpg,187
7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,123
256,005.Crested_Auklet/Crested_Auklet_0045_794940.jpg,4
1918,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0052_27032.jpg,33
3614,063.Ivory_Gull/Ivory_Gull_0041_49172.jpg,62
6538,112.Great_Grey_Shrike/Great_Grey_Shrike_0076_797050.jpg,111
1818,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg,32
3023,053.Western_Grebe/Western_Grebe_0058_36403.jpg,52
9409,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0017_161220.jpg,159
5888,101.White_Pelican/White_Pelican_0068_95635.jpg,100
575,011.Rusty_Blackbird/Rusty_Blackbird_0102_6590.jpg,10
7590,130.Tree_Sparrow/Tree_Sparrow_0018_123574.jpg,129
10607,181.Worm_eating_Warbler/Worm_Eating_Warbler_0057_176006.jpg,180
2449,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0004_795513.jpg,42
7432,127.Savannah_Sparrow/Savannah_Sparrow_0116_118108.jpg,126
577,011.Rusty_Blackbird/Rusty_Blackbird_0001_6548.jpg,10
3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,61
7248,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0043_795213.jpg,123
10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,171
4005,069.Rufous_Hummingbird/Rufous_Hummingbird_0091_60551.jpg,68
3858,067.Anna_Hummingbird/Anna_Hummingbird_0035_56493.jpg,66
11635,198.Rock_Wren/Rock_Wren_0012_189021.jpg,197
3736,065.Slaty_backed_Gull/Slaty_Backed_Gull_0076_796005.jpg,64
7912,135.Bank_Swallow/Bank_Swallow_0053_129501.jpg,134
6795,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0078_110912.jpg,116
2533,045.Northern_Fulmar/Northern_Fulmar_0023_43809.jpg,44
11292,192.Downy_Woodpecker/Downy_Woodpecker_0005_184098.jpg,191
6592,113.Baird_Sparrow/Baird_Sparrow_0021_794576.jpg,112
1769,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0025_26375.jpg,31
872,016.Painted_Bunting/Painted_Bunting_0070_16515.jpg,15
7435,127.Savannah_Sparrow/Savannah_Sparrow_0107_119671.jpg,126
5587,096.Hooded_Oriole/Hooded_Oriole_0124_90350.jpg,95
3981,069.Rufous_Hummingbird/Rufous_Hummingbird_0048_58478.jpg,68
7541,129.Song_Sparrow/Song_Sparrow_0088_121615.jpg,128
9469,161.Blue_winged_Warbler/Blue_Winged_Warbler_0092_162044.jpg,160
2480,044.Frigatebird/Frigatebird_0049_43044.jpg,43
6079,104.American_Pipit/American_Pipit_0085_100246.jpg,103
10975,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0043_796187.jpg,186
9886,168.Kentucky_Warbler/Kentucky_Warbler_0062_795897.jpg,167
1045,019.Gray_Catbird/Gray_Catbird_0103_20930.jpg,18
7921,135.Bank_Swallow/Bank_Swallow_0024_129779.jpg,134
1253,023.Brandt_Cormorant/Brandt_Cormorant_0017_23141.jpg,22
478,009.Brewer_Blackbird/Brewer_Blackbird_0070_2325.jpg,8
6758,116.Chipping_Sparrow/Chipping_Sparrow_0076_108919.jpg,115
3385,059.California_Gull/California_Gull_0006_41079.jpg,58
1407,026.Bronzed_Cowbird/Bronzed_Cowbird_0085_24152.jpg,25
11522,196.House_Wren/House_Wren_0126_187647.jpg,195
5566,096.Hooded_Oriole/Hooded_Oriole_0050_90629.jpg,95
5549,095.Baltimore_Oriole/Baltimore_Oriole_0120_88403.jpg,94
7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,128
7885,135.Bank_Swallow/Bank_Swallow_0023_129878.jpg,134
8632,147.Least_Tern/Least_Tern_0006_153921.jpg,146
3504,061.Heermann_Gull/Heermann_Gull_0073_45714.jpg,60
829,015.Lazuli_Bunting/Lazuli_Bunting_0082_15047.jpg,14
4279,074.Florida_Jay/Florida_Jay_0104_64885.jpg,73
5176,089.Hooded_Merganser/Hooded_Merganser_0024_796779.jpg,88
9861,168.Kentucky_Warbler/Kentucky_Warbler_0069_165318.jpg,167
8925,152.Blue_headed_Vireo/Blue_Headed_Vireo_0098_156348.jpg,151
2542,045.Northern_Fulmar/Northern_Fulmar_0019_43853.jpg,44
9235,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0055_159740.jpg,157
206,004.Groove_billed_Ani/Groove_Billed_Ani_0002_1670.jpg,3
10693,182.Yellow_Warbler/Yellow_Warbler_0049_176526.jpg,181
7861,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0012_129225.jpg,133
1302,024.Red_faced_Cormorant/Red_Faced_Cormorant_0049_796279.jpg,23
4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,80
6061,104.American_Pipit/American_Pipit_0113_99939.jpg,103
4146,072.Pomarine_Jaeger/Pomarine_Jaeger_0009_795740.jpg,71
268,005.Crested_Auklet/Crested_Auklet_0067_785249.jpg,4
7142,122.Harris_Sparrow/Harris_Sparrow_0046_116425.jpg,121
8369,143.Caspian_Tern/Caspian_Tern_0055_146014.jpg,142
6007,103.Sayornis/Sayornis_0085_99503.jpg,102
4534,078.Gray_Kingbird/Gray_Kingbird_0050_70056.jpg,77
7547,129.Song_Sparrow/Song_Sparrow_0132_121153.jpg,128
10512,179.Tennessee_Warbler/Tennessee_Warbler_0067_174999.jpg,178
4964,085.Horned_Lark/Horned_Lark_0025_75003.jpg,84
7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,124
56,001.Black_footed_Albatross/Black_Footed_Albatross_0069_796139.jpg,0
4405,076.Dark_eyed_Junco/Dark_Eyed_Junco_0109_66326.jpg,75
9369,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0002_161533.jpg,159
4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,85
7433,127.Savannah_Sparrow/Savannah_Sparrow_0080_118120.jpg,126
3772,065.Slaty_backed_Gull/Slaty_Backed_Gull_0086_786387.jpg,64
4554,079.Belted_Kingfisher/Belted_Kingfisher_0011_70923.jpg,78
2012,036.Northern_Flicker/Northern_Flicker_0078_28338.jpg,35
6224,107.Common_Raven/Common_Raven_0069_101825.jpg,106
7875,135.Bank_Swallow/Bank_Swallow_0036_129567.jpg,134
2886,050.Eared_Grebe/Eared_Grebe_0040_34340.jpg,49
8047,138.Tree_Swallow/Tree_Swallow_0117_134925.jpg,137
3036,053.Western_Grebe/Western_Grebe_0014_36185.jpg,52
10511,179.Tennessee_Warbler/Tennessee_Warbler_0004_174997.jpg,178
2687,047.American_Goldfinch/American_Goldfinch_0111_32022.jpg,46
1505,027.Shiny_Cowbird/Shiny_Cowbird_0045_796856.jpg,26
3730,065.Slaty_backed_Gull/Slaty_Backed_Gull_0072_53314.jpg,64
3748,065.Slaty_backed_Gull/Slaty_Backed_Gull_0045_796025.jpg,64
8398,143.Caspian_Tern/Caspian_Tern_0107_145639.jpg,142
10590,180.Wilson_Warbler/Wilson_Warbler_0041_175464.jpg,179
2732,048.European_Goldfinch/European_Goldfinch_0064_794670.jpg,47
8473,145.Elegant_Tern/Elegant_Tern_0088_151089.jpg,144
7343,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0030_118064.jpg,125
5675,097.Orchard_Oriole/Orchard_Oriole_0019_91338.jpg,96
8574,146.Forsters_Tern/Forsters_Tern_0100_151774.jpg,145
1214,022.Chuck_will_Widow/Chuck_Will_Widow_0006_796986.jpg,21
1720,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0077_26222.jpg,30
2719,048.European_Goldfinch/European_Goldfinch_0012_794646.jpg,47
5341,092.Nighthawk/Nighthawk_0061_82509.jpg,91
8496,145.Elegant_Tern/Elegant_Tern_0078_151196.jpg,144
4332,075.Green_Jay/Green_Jay_0075_65701.jpg,74
1767,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0020_794629.jpg,31
3183,055.Evening_Grosbeak/Evening_Grosbeak_0027_37824.jpg,54
10004,170.Mourning_Warbler/Mourning_Warbler_0037_795381.jpg,169
11736,200.Common_Yellowthroat/Common_Yellowthroat_0003_190521.jpg,199
10723,183.Northern_Waterthrush/Northern_Waterthrush_0103_177162.jpg,182
3775,065.Slaty_backed_Gull/Slaty_Backed_Gull_0029_45047.jpg,64
10854,185.Bohemian_Waxwing/Bohemian_Waxwing_0096_177969.jpg,184
9480,162.Canada_Warbler/Canada_Warbler_0039_162330.jpg,161
6393,110.Geococcyx/Geococcyx_0131_104300.jpg,109
4450,077.Tropical_Kingbird/Tropical_Kingbird_0122_69687.jpg,76
8886,152.Blue_headed_Vireo/Blue_Headed_Vireo_0101_156203.jpg,151
916,017.Cardinal/Cardinal_0019_17368.jpg,16
8576,146.Forsters_Tern/Forsters_Tern_0062_151780.jpg,145
1020,019.Gray_Catbird/Gray_Catbird_0141_21174.jpg,18
9626,164.Cerulean_Warbler/Cerulean_Warbler_0039_163420.jpg,163
11007,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0044_796151.jpg,186
768,014.Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,13
8205,140.Summer_Tanager/Summer_Tanager_0116_139923.jpg,139
9814,167.Hooded_Warbler/Hooded_Warbler_0001_164704.jpg,166
3215,056.Pine_Grosbeak/Pine_Grosbeak_0043_38992.jpg,55
4620,080.Green_Kingfisher/Green_Kingfisher_0066_71200.jpg,79
8612,147.Least_Tern/Least_Tern_0114_153840.jpg,146
11542,196.House_Wren/House_Wren_0122_187331.jpg,195
8557,146.Forsters_Tern/Forsters_Tern_0127_150418.jpg,145
3815,066.Western_Gull/Western_Gull_0114_55644.jpg,65
3676,064.Ring_billed_Gull/Ring_Billed_Gull_0063_51256.jpg,63
3115,054.Blue_Grosbeak/Blue_Grosbeak_0051_37065.jpg,53
5,001.Black_footed_Albatross/Black_Footed_Albatross_0014_89.jpg,0
6133,105.Whip_poor_Will/Whip_Poor_Will_0037_796405.jpg,104
272,005.Crested_Auklet/Crested_Auklet_0071_785255.jpg,4
2742,048.European_Goldfinch/European_Goldfinch_0013_794687.jpg,47
417,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0015_2160.jpg,7
7316,125.Lincoln_Sparrow/Lincoln_Sparrow_0064_117602.jpg,124
1833,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0034_26694.jpg,32
4922,085.Horned_Lark/Horned_Lark_0089_74386.jpg,84
2950,052.Pied_billed_Grebe/Pied_Billed_Grebe_0064_35843.jpg,51
11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,190
10113,172.Nashville_Warbler/Nashville_Warbler_0098_167293.jpg,171
8161,139.Scarlet_Tanager/Scarlet_Tanager_0024_137712.jpg,138
5069,087.Mallard/Mallard_0013_77619.jpg,86
2654,047.American_Goldfinch/American_Goldfinch_0133_32802.jpg,46
1921,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0024_27057.jpg,33
202,004.Groove_billed_Ani/Groove_Billed_Ani_0051_1650.jpg,3
9162,156.White_eyed_Vireo/White_Eyed_Vireo_0040_159101.jpg,155
7035,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0073_115996.jpg,120
11664,198.Rock_Wren/Rock_Wren_0003_189167.jpg,197
11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,190
6734,116.Chipping_Sparrow/Chipping_Sparrow_0066_109187.jpg,115
8606,147.Least_Tern/Least_Tern_0042_153809.jpg,146
10460,178.Swainson_Warbler/Swainson_Warbler_0054_174689.jpg,177
5960,102.Western_Wood_Pewee/Western_Wood_Pewee_0004_98257.jpg,101
2843,050.Eared_Grebe/Eared_Grebe_0006_34347.jpg,49
113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,1
7390,127.Savannah_Sparrow/Savannah_Sparrow_0064_119316.jpg,126
7678,131.Vesper_Sparrow/Vesper_Sparrow_0015_125653.jpg,130
6179,106.Horned_Puffin/Horned_Puffin_0060_100726.jpg,105
5518,095.Baltimore_Oriole/Baltimore_Oriole_0084_89684.jpg,94
2461,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0008_42703.jpg,42
8125,139.Scarlet_Tanager/Scarlet_Tanager_0053_138940.jpg,138
10078,172.Nashville_Warbler/Nashville_Warbler_0006_167497.jpg,171
5709,098.Scott_Oriole/Scott_Oriole_0019_795815.jpg,97
6417,110.Geococcyx/Geococcyx_0105_104239.jpg,109
1601,029.American_Crow/American_Crow_0132_25704.jpg,28
4792,082.Ringed_Kingfisher/Ringed_Kingfisher_0071_72958.jpg,81
6547,112.Great_Grey_Shrike/Great_Grey_Shrike_0043_106818.jpg,111
3864,067.Anna_Hummingbird/Anna_Hummingbird_0091_56004.jpg,66
10120,172.Nashville_Warbler/Nashville_Warbler_0118_167350.jpg,171
2529,044.Frigatebird/Frigatebird_0070_43516.jpg,43
10999,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0006_179838.jpg,186
8636,147.Least_Tern/Least_Tern_0046_153006.jpg,146
3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,62
6662,114.Black_throated_Sparrow/Black_Throated_Sparrow_0020_106971.jpg,113
3865,067.Anna_Hummingbird/Anna_Hummingbird_0112_56353.jpg,66
9871,168.Kentucky_Warbler/Kentucky_Warbler_0052_795874.jpg,167
10262,175.Pine_Warbler/Pine_Warbler_0106_171107.jpg,174
7612,130.Tree_Sparrow/Tree_Sparrow_0034_123799.jpg,129
11529,196.House_Wren/House_Wren_0035_187708.jpg,195
2044,036.Northern_Flicker/Northern_Flicker_0110_28602.jpg,35
5696,098.Scott_Oriole/Scott_Oriole_0024_92302.jpg,97
7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,133
9881,168.Kentucky_Warbler/Kentucky_Warbler_0041_795888.jpg,167
2794,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0085_33384.jpg,48
5826,100.Brown_Pelican/Brown_Pelican_0020_95422.jpg,99
5553,095.Baltimore_Oriole/Baltimore_Oriole_0050_89750.jpg,94
5948,102.Western_Wood_Pewee/Western_Wood_Pewee_0040_795051.jpg,101
7136,122.Harris_Sparrow/Harris_Sparrow_0018_116402.jpg,121
10944,186.Cedar_Waxwing/Cedar_Waxwing_0003_178570.jpg,185
10073,172.Nashville_Warbler/Nashville_Warbler_0092_167457.jpg,171
2844,050.Eared_Grebe/Eared_Grebe_0056_34098.jpg,49
3645,063.Ivory_Gull/Ivory_Gull_0105_49559.jpg,62
7595,130.Tree_Sparrow/Tree_Sparrow_0119_124114.jpg,129
11183,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0039_794736.jpg,189
8259,141.Artic_Tern/Artic_Tern_0105_141098.jpg,140
6457,111.Loggerhead_Shrike/Loggerhead_Shrike_0007_106101.jpg,110
9910,169.Magnolia_Warbler/Magnolia_Warbler_0029_165567.jpg,168
8035,137.Cliff_Swallow/Cliff_Swallow_0045_133591.jpg,136
6600,113.Baird_Sparrow/Baird_Sparrow_0018_794584.jpg,112
1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,31
3338,058.Pigeon_Guillemot/Pigeon_Guillemot_0034_40074.jpg,57
3762,065.Slaty_backed_Gull/Slaty_Backed_Gull_0025_796047.jpg,64
8350,143.Caspian_Tern/Caspian_Tern_0051_145930.jpg,142
7563,129.Song_Sparrow/Song_Sparrow_0042_121314.jpg,128
3802,066.Western_Gull/Western_Gull_0052_53485.jpg,65
5130,088.Western_Meadowlark/Western_Meadowlark_0085_77745.jpg,87
5620,096.Hooded_Oriole/Hooded_Oriole_0038_90575.jpg,95
2586,045.Northern_Fulmar/Northern_Fulmar_0099_44015.jpg,44
305,006.Least_Auklet/Least_Auklet_0060_795095.jpg,5
3214,056.Pine_Grosbeak/Pine_Grosbeak_0097_38735.jpg,55
3044,053.Western_Grebe/Western_Grebe_0017_36218.jpg,52
1381,025.Pelagic_Cormorant/Pelagic_Cormorant_0018_23880.jpg,24
1489,027.Shiny_Cowbird/Shiny_Cowbird_0014_24214.jpg,26
4154,072.Pomarine_Jaeger/Pomarine_Jaeger_0060_795756.jpg,71
393,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0019_797513.jpg,7
10575,180.Wilson_Warbler/Wilson_Warbler_0107_175320.jpg,179
6088,104.American_Pipit/American_Pipit_0081_99785.jpg,103
3720,064.Ring_billed_Gull/Ring_Billed_Gull_0059_51554.jpg,63
10977,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0049_796191.jpg,186
9950,170.Mourning_Warbler/Mourning_Warbler_0036_166432.jpg,169
11023,188.Pileated_Woodpecker/Pileated_Woodpecker_0072_180006.jpg,187
1307,024.Red_faced_Cormorant/Red_Faced_Cormorant_0034_23425.jpg,23
9590,163.Cape_May_Warbler/Cape_May_Warbler_0084_163132.jpg,162
9906,169.Magnolia_Warbler/Magnolia_Warbler_0137_165507.jpg,168
9226,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0026_159686.jpg,156
11391,194.Cactus_Wren/Cactus_Wren_0118_185788.jpg,193
3524,061.Heermann_Gull/Heermann_Gull_0053_45854.jpg,60
770,014.Indigo_Bunting/Indigo_Bunting_0085_11991.jpg,13
9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,161
910,017.Cardinal/Cardinal_0066_17803.jpg,16
3429,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0087_44550.jpg,59
6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,116
10508,179.Tennessee_Warbler/Tennessee_Warbler_0024_174980.jpg,178
1808,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0004_794614.jpg,31
1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,25
10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,173
10455,178.Swainson_Warbler/Swainson_Warbler_0018_174715.jpg,177
2522,044.Frigatebird/Frigatebird_0021_42913.jpg,43
4428,076.Dark_eyed_Junco/Dark_Eyed_Junco_0056_67498.jpg,75
6399,110.Geococcyx/Geococcyx_0124_104141.jpg,109
4658,080.Green_Kingfisher/Green_Kingfisher_0097_71102.jpg,79
11224,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0014_183701.jpg,190
619,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0025_8262.jpg,11
6753,116.Chipping_Sparrow/Chipping_Sparrow_0001_108638.jpg,115
2666,047.American_Goldfinch/American_Goldfinch_0096_31876.jpg,46
8656,148.Green_tailed_Towhee/Green_Tailed_Towhee_0054_154938.jpg,147
11594,197.Marsh_Wren/Marsh_Wren_0141_188796.jpg,196
1256,023.Brandt_Cormorant/Brandt_Cormorant_0009_22890.jpg,22
4574,079.Belted_Kingfisher/Belted_Kingfisher_0056_70516.jpg,78
3612,063.Ivory_Gull/Ivory_Gull_0037_49068.jpg,62
810,015.Lazuli_Bunting/Lazuli_Bunting_0015_14690.jpg,14
8187,140.Summer_Tanager/Summer_Tanager_0111_139605.jpg,139
7881,135.Bank_Swallow/Bank_Swallow_0069_129802.jpg,134
9725,166.Golden_winged_Warbler/Golden_Winged_Warbler_0003_164469.jpg,165
7439,127.Savannah_Sparrow/Savannah_Sparrow_0009_120205.jpg,126
10859,185.Bohemian_Waxwing/Bohemian_Waxwing_0002_177986.jpg,184
4590,079.Belted_Kingfisher/Belted_Kingfisher_0073_70326.jpg,78
3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,67
8805,150.Sage_Thrasher/Sage_Thrasher_0069_155544.jpg,149
7008,120.Fox_Sparrow/Fox_Sparrow_0086_115484.jpg,119
4886,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0002_73788.jpg,83
10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,186
4528,078.Gray_Kingbird/Gray_Kingbird_0023_795035.jpg,77
2903,051.Horned_Grebe/Horned_Grebe_0112_34864.jpg,50
9302,159.Black_and_white_Warbler/Black_And_White_Warbler_0074_160361.jpg,158
452,009.Brewer_Blackbird/Brewer_Blackbird_0032_2214.jpg,8
8635,147.Least_Tern/Least_Tern_0052_154021.jpg,146
5123,088.Western_Meadowlark/Western_Meadowlark_0097_78239.jpg,87
10467,178.Swainson_Warbler/Swainson_Warbler_0040_794860.jpg,177
4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,68
8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,148
11688,199.Winter_Wren/Winter_Wren_0119_189545.jpg,198
11598,197.Marsh_Wren/Marsh_Wren_0089_188318.jpg,196
11669,199.Winter_Wren/Winter_Wren_0095_189985.jpg,198
6213,107.Common_Raven/Common_Raven_0072_102443.jpg,106
7459,128.Seaside_Sparrow/Seaside_Sparrow_0005_796516.jpg,127
310,006.Least_Auklet/Least_Auklet_0011_795109.jpg,5
677,013.Bobolink/Bobolink_0013_9367.jpg,12
9122,156.White_eyed_Vireo/White_Eyed_Vireo_0029_159334.jpg,155
1363,025.Pelagic_Cormorant/Pelagic_Cormorant_0100_23894.jpg,24
8193,140.Summer_Tanager/Summer_Tanager_0006_140137.jpg,139
7214,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0007_795148.jpg,123
2309,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0089_41810.jpg,40
2262,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0071_30647.jpg,39
11050,188.Pileated_Woodpecker/Pileated_Woodpecker_0079_180388.jpg,187
9831,168.Kentucky_Warbler/Kentucky_Warbler_0059_795905.jpg,167
8878,152.Blue_headed_Vireo/Blue_Headed_Vireo_0025_156439.jpg,151
6358,109.American_Redstart/American_Redstart_0080_103749.jpg,108
58,001.Black_footed_Albatross/Black_Footed_Albatross_0063_796141.jpg,0
744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,13
2635,046.Gadwall/Gadwall_0012_30920.jpg,45
6950,119.Field_Sparrow/Field_Sparrow_0095_113842.jpg,118
2958,052.Pied_billed_Grebe/Pied_Billed_Grebe_0033_35379.jpg,51
8000,137.Cliff_Swallow/Cliff_Swallow_0015_133176.jpg,136
