id,image_file,class_label
395,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0032_797516.jpg,7
11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,189
10372,177.Prothonotary_Warbler/Prothonotary_Warbler_0046_174104.jpg,176
2205,039.Least_Flycatcher/Least_Flycatcher_0081_30380.jpg,38
6659,114.Black_throated_Sparrow/Black_Throated_Sparrow_0088_107220.jpg,113
6540,112.Great_Grey_Shrike/Great_Grey_Shrike_0020_797052.jpg,111
9924,169.Magnolia_Warbler/Magnolia_Warbler_0053_165682.jpg,168
3300,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0075_39795.jpg,56
6854,118.House_Sparrow/House_Sparrow_0121_113182.jpg,117
4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,77
10220,174.Palm_Warbler/Palm_Warbler_0083_170281.jpg,173
1945,035.Purple_Finch/Purple_Finch_0092_27264.jpg,34
2821,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0097_33759.jpg,48
2337,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0020_41680.jpg,40
1998,036.Northern_Flicker/Northern_Flicker_0075_28729.jpg,35
9570,163.Cape_May_Warbler/Cape_May_Warbler_0012_162701.jpg,162
7207,123.Henslow_Sparrow/Henslow_Sparrow_0087_116942.jpg,122
9417,161.Blue_winged_Warbler/Blue_Winged_Warbler_0091_162051.jpg,160
6097,105.Whip_poor_Will/Whip_Poor_Will_0040_100482.jpg,104
9936,169.Magnolia_Warbler/Magnolia_Warbler_0092_165807.jpg,168
6730,115.Brewer_Sparrow/Brewer_Sparrow_0066_107510.jpg,114
7670,131.Vesper_Sparrow/Vesper_Sparrow_0066_125619.jpg,130
5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,88
6006,103.Sayornis/Sayornis_0114_98976.jpg,102
151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,2
836,015.Lazuli_Bunting/Lazuli_Bunting_0087_15096.jpg,14
5582,096.Hooded_Oriole/Hooded_Oriole_0096_90311.jpg,95
6647,114.Black_throated_Sparrow/Black_Throated_Sparrow_0035_107185.jpg,113
3959,069.Rufous_Hummingbird/Rufous_Hummingbird_0111_59408.jpg,68
334,007.Parakeet_Auklet/Parakeet_Auklet_0038_795935.jpg,6
6885,118.House_Sparrow/House_Sparrow_0092_111413.jpg,117
8230,141.Artic_Tern/Artic_Tern_0092_141849.jpg,140
11220,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0078_183427.jpg,190
230,004.Groove_billed_Ani/Groove_Billed_Ani_0006_1763.jpg,3
542,010.Red_winged_Blackbird/Red_Winged_Blackbird_0055_4345.jpg,9
4188,072.Pomarine_Jaeger/Pomarine_Jaeger_0079_61370.jpg,71
5481,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0025_85803.jpg,93
4539,078.Gray_Kingbird/Gray_Kingbird_0080_70077.jpg,77
317,006.Least_Auklet/Least_Auklet_0029_795122.jpg,5
1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,26
8211,140.Summer_Tanager/Summer_Tanager_0013_140828.jpg,139
4266,074.Florida_Jay/Florida_Jay_0109_64558.jpg,73
6366,109.American_Redstart/American_Redstart_0066_102774.jpg,108
6984,120.Fox_Sparrow/Fox_Sparrow_0122_114776.jpg,119
379,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0021_2089.jpg,7
7610,130.Tree_Sparrow/Tree_Sparrow_0123_125324.jpg,129
6000,103.Sayornis/Sayornis_0076_98941.jpg,102
617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,11
7594,130.Tree_Sparrow/Tree_Sparrow_0101_124104.jpg,129
6075,104.American_Pipit/American_Pipit_0067_100237.jpg,103
6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,111
5765,099.Ovenbird/Ovenbird_0004_92868.jpg,98
682,013.Bobolink/Bobolink_0052_9423.jpg,12
6490,111.Loggerhead_Shrike/Loggerhead_Shrike_0129_106389.jpg,110
1023,019.Gray_Catbird/Gray_Catbird_0100_20674.jpg,18
10895,185.Bohemian_Waxwing/Bohemian_Waxwing_0072_177901.jpg,184
7846,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0088_129437.jpg,133
562,011.Rusty_Blackbird/Rusty_Blackbird_0122_6736.jpg,10
6523,112.Great_Grey_Shrike/Great_Grey_Shrike_0049_797025.jpg,111
2535,045.Northern_Fulmar/Northern_Fulmar_0065_44081.jpg,44
1586,029.American_Crow/American_Crow_0016_25112.jpg,28
1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,24
7401,127.Savannah_Sparrow/Savannah_Sparrow_0045_119398.jpg,126
5302,091.Mockingbird/Mockingbird_0019_81296.jpg,90
4076,070.Green_Violetear/Green_Violetear_0009_795647.jpg,69
2149,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0023_29481.jpg,37
5535,095.Baltimore_Oriole/Baltimore_Oriole_0128_87796.jpg,94
9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,154
7997,137.Cliff_Swallow/Cliff_Swallow_0046_133165.jpg,136
9893,169.Magnolia_Warbler/Magnolia_Warbler_0040_165921.jpg,168
4416,076.Dark_eyed_Junco/Dark_Eyed_Junco_0012_66932.jpg,75
7664,131.Vesper_Sparrow/Vesper_Sparrow_0094_125602.jpg,130
6008,103.Sayornis/Sayornis_0081_99508.jpg,102
153,003.Sooty_Albatross/Sooty_Albatross_0057_796354.jpg,2
399,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0029_797520.jpg,7
7023,120.Fox_Sparrow/Fox_Sparrow_0078_114582.jpg,119
11300,192.Downy_Woodpecker/Downy_Woodpecker_0042_184144.jpg,191
3049,053.Western_Grebe/Western_Grebe_0069_36486.jpg,52
4717,081.Pied_Kingfisher/Pied_Kingfisher_0074_71830.jpg,80
4876,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0069_795435.jpg,83
2946,051.Horned_Grebe/Horned_Grebe_0078_34799.jpg,50
8279,141.Artic_Tern/Artic_Tern_0063_142495.jpg,140
9501,162.Canada_Warbler/Canada_Warbler_0005_162389.jpg,161
7353,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0066_118088.jpg,125
3139,055.Evening_Grosbeak/Evening_Grosbeak_0044_37938.jpg,54
10444,178.Swainson_Warbler/Swainson_Warbler_0021_794898.jpg,177
11024,188.Pileated_Woodpecker/Pileated_Woodpecker_0011_180519.jpg,187
67,002.Laysan_Albatross/Laysan_Albatross_0071_792.jpg,1
9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,158
10300,175.Pine_Warbler/Pine_Warbler_0046_171452.jpg,174
11264,192.Downy_Woodpecker/Downy_Woodpecker_0073_184430.jpg,191
7816,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,133
8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,139
5323,091.Mockingbird/Mockingbird_0108_81908.jpg,90
861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,15
10758,183.Northern_Waterthrush/Northern_Waterthrush_0108_177059.jpg,182
7648,131.Vesper_Sparrow/Vesper_Sparrow_0084_125532.jpg,130
1007,019.Gray_Catbird/Gray_Catbird_0111_19550.jpg,18
1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,29
2598,046.Gadwall/Gadwall_0017_30979.jpg,45
2166,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0048_29586.jpg,37
5629,097.Orchard_Oriole/Orchard_Oriole_0048_91393.jpg,96
9691,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0105_163996.jpg,164
11767,200.Common_Yellowthroat/Common_Yellowthroat_0075_190900.jpg,199
5761,099.Ovenbird/Ovenbird_0128_93366.jpg,98
10692,182.Yellow_Warbler/Yellow_Warbler_0043_176247.jpg,181
4347,075.Green_Jay/Green_Jay_0015_65796.jpg,74
3336,058.Pigeon_Guillemot/Pigeon_Guillemot_0041_39807.jpg,57
7780,133.White_throated_Sparrow/White_Throated_Sparrow_0125_128832.jpg,132
5006,086.Pacific_Loon/Pacific_Loon_0025_75436.jpg,85
4350,075.Green_Jay/Green_Jay_0055_65807.jpg,74
11474,195.Carolina_Wren/Carolina_Wren_0107_186972.jpg,194
3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,60
7961,136.Barn_Swallow/Barn_Swallow_0045_130244.jpg,135
2342,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0062_41952.jpg,40
2137,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0006_29362.jpg,37
11173,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0062_182371.jpg,189
7318,125.Lincoln_Sparrow/Lincoln_Sparrow_0088_117634.jpg,124
992,018.Spotted_Catbird/Spotted_Catbird_0020_796794.jpg,17
8006,137.Cliff_Swallow/Cliff_Swallow_0108_133902.jpg,136
6700,115.Brewer_Sparrow/Brewer_Sparrow_0012_107411.jpg,114
7810,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0006_129295.jpg,133
5022,086.Pacific_Loon/Pacific_Loon_0029_75495.jpg,85
950,017.Cardinal/Cardinal_0060_17139.jpg,16
9765,166.Golden_winged_Warbler/Golden_Winged_Warbler_0059_794855.jpg,165
6267,108.White_necked_Raven/White_Necked_Raven_0014_102687.jpg,107
1406,026.Bronzed_Cowbird/Bronzed_Cowbird_0055_24076.jpg,25
11765,200.Common_Yellowthroat/Common_Yellowthroat_0126_190407.jpg,199
1933,035.Purple_Finch/Purple_Finch_0025_28174.jpg,34
3086,054.Blue_Grosbeak/Blue_Grosbeak_0043_37200.jpg,53
3396,059.California_Gull/California_Gull_0121_41196.jpg,58
5237,090.Red_breasted_Merganser/Red_Breasted_Merganser_0017_79224.jpg,89
9427,161.Blue_winged_Warbler/Blue_Winged_Warbler_0021_161858.jpg,160
10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,182
3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,53
8151,139.Scarlet_Tanager/Scarlet_Tanager_0055_138186.jpg,138
7501,128.Seaside_Sparrow/Seaside_Sparrow_0064_120813.jpg,127
10964,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0037_796166.jpg,186
4569,079.Belted_Kingfisher/Belted_Kingfisher_0016_70495.jpg,78
6535,112.Great_Grey_Shrike/Great_Grey_Shrike_0045_797047.jpg,111
9858,168.Kentucky_Warbler/Kentucky_Warbler_0025_165304.jpg,167
243,005.Crested_Auklet/Crested_Auklet_0010_794907.jpg,4
5400,093.Clark_Nutcracker/Clark_Nutcracker_0101_85656.jpg,92
6003,103.Sayornis/Sayornis_0038_98441.jpg,102
1707,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0047_26176.jpg,30
6309,108.White_necked_Raven/White_Necked_Raven_0045_797381.jpg,107
9532,163.Cape_May_Warbler/Cape_May_Warbler_0076_163075.jpg,162
11354,193.Bewick_Wren/Bewick_Wren_0110_185216.jpg,192
11401,194.Cactus_Wren/Cactus_Wren_0044_185492.jpg,193
5902,101.White_Pelican/White_Pelican_0005_95916.jpg,100
5239,090.Red_breasted_Merganser/Red_Breasted_Merganser_0047_79486.jpg,89
7410,127.Savannah_Sparrow/Savannah_Sparrow_0011_119459.jpg,126
11760,200.Common_Yellowthroat/Common_Yellowthroat_0121_190597.jpg,199
10972,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0038_796182.jpg,186
746,014.Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,13
4820,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0093_73311.jpg,82
9857,168.Kentucky_Warbler/Kentucky_Warbler_0031_165363.jpg,167
1957,035.Purple_Finch/Purple_Finch_0081_27913.jpg,34
3888,067.Anna_Hummingbird/Anna_Hummingbird_0021_55763.jpg,66
10878,185.Bohemian_Waxwing/Bohemian_Waxwing_0046_177864.jpg,184
7569,130.Tree_Sparrow/Tree_Sparrow_0077_123417.jpg,129
5577,096.Hooded_Oriole/Hooded_Oriole_0070_90221.jpg,95
7188,123.Henslow_Sparrow/Henslow_Sparrow_0074_116905.jpg,122
8002,137.Cliff_Swallow/Cliff_Swallow_0047_133955.jpg,136
8801,150.Sage_Thrasher/Sage_Thrasher_0104_155529.jpg,149
6237,107.Common_Raven/Common_Raven_0119_101595.jpg,106
3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,53
7764,133.White_throated_Sparrow/White_Throated_Sparrow_0023_129179.jpg,132
131,003.Sooty_Albatross/Sooty_Albatross_0070_796346.jpg,2
1120,021.Eastern_Towhee/Eastern_Towhee_0052_22558.jpg,20
5262,090.Red_breasted_Merganser/Red_Breasted_Merganser_0046_79330.jpg,89
8772,150.Sage_Thrasher/Sage_Thrasher_0039_796449.jpg,149
3366,058.Pigeon_Guillemot/Pigeon_Guillemot_0059_39929.jpg,57
2061,037.Acadian_Flycatcher/Acadian_Flycatcher_0009_29155.jpg,36
9354,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0004_161404.jpg,159
4828,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0085_73363.jpg,82
2513,044.Frigatebird/Frigatebird_0005_42828.jpg,43
5473,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0115_86760.jpg,93
5314,091.Mockingbird/Mockingbird_0059_82126.jpg,90
11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,193
4880,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0049_795440.jpg,83
8908,152.Blue_headed_Vireo/Blue_Headed_Vireo_0065_156260.jpg,151
2859,050.Eared_Grebe/Eared_Grebe_0010_34151.jpg,49
8354,143.Caspian_Tern/Caspian_Tern_0117_146009.jpg,142
8402,143.Caspian_Tern/Caspian_Tern_0072_147667.jpg,142
1758,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0054_26313.jpg,30
9292,159.Black_and_white_Warbler/Black_And_White_Warbler_0031_160773.jpg,158
6937,119.Field_Sparrow/Field_Sparrow_0108_114154.jpg,118
5143,088.Western_Meadowlark/Western_Meadowlark_0021_78841.jpg,87
1675,030.Fish_Crow/Fish_Crow_0058_25999.jpg,29
262,005.Crested_Auklet/Crested_Auklet_0012_794960.jpg,4
5702,098.Scott_Oriole/Scott_Oriole_0051_795807.jpg,97
4160,072.Pomarine_Jaeger/Pomarine_Jaeger_0046_61301.jpg,71
625,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0040_7514.jpg,11
4491,077.Tropical_Kingbird/Tropical_Kingbird_0011_69877.jpg,76
8206,140.Summer_Tanager/Summer_Tanager_0001_139289.jpg,139
174,003.Sooty_Albatross/Sooty_Albatross_0019_796391.jpg,2
10402,177.Prothonotary_Warbler/Prothonotary_Warbler_0110_173857.jpg,176
10470,178.Swainson_Warbler/Swainson_Warbler_0030_794864.jpg,177
7108,122.Harris_Sparrow/Harris_Sparrow_0052_116544.jpg,121
3178,055.Evening_Grosbeak/Evening_Grosbeak_0065_37296.jpg,54
4465,077.Tropical_Kingbird/Tropical_Kingbird_0085_69737.jpg,76
10771,183.Northern_Waterthrush/Northern_Waterthrush_0066_177110.jpg,182
9244,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0060_159863.jpg,157
7049,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0050_116301.jpg,120
974,018.Spotted_Catbird/Spotted_Catbird_0006_796823.jpg,17
5695,098.Scott_Oriole/Scott_Oriole_0069_92271.jpg,97
8933,152.Blue_headed_Vireo/Blue_Headed_Vireo_0039_156397.jpg,151
3256,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.jpg,56
7414,127.Savannah_Sparrow/Savannah_Sparrow_0022_118989.jpg,126
8074,138.Tree_Swallow/Tree_Swallow_0064_136322.jpg,137
7325,125.Lincoln_Sparrow/Lincoln_Sparrow_0032_117747.jpg,124
8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,138
4137,072.Pomarine_Jaeger/Pomarine_Jaeger_0038_61446.jpg,71
10533,179.Tennessee_Warbler/Tennessee_Warbler_0031_174802.jpg,178
3922,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0098_57514.jpg,67
7132,122.Harris_Sparrow/Harris_Sparrow_0025_116648.jpg,121
433,009.Brewer_Blackbird/Brewer_Blackbird_0111_2613.jpg,8
1469,027.Shiny_Cowbird/Shiny_Cowbird_0069_24351.jpg,26
7163,123.Henslow_Sparrow/Henslow_Sparrow_0069_116832.jpg,122
1863,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0038_26912.jpg,32
10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,177
3647,063.Ivory_Gull/Ivory_Gull_0082_49306.jpg,62
2026,036.Northern_Flicker/Northern_Flicker_0095_28938.jpg,35
10075,172.Nashville_Warbler/Nashville_Warbler_0128_166444.jpg,171
3250,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0029_39434.jpg,56
10738,183.Northern_Waterthrush/Northern_Waterthrush_0084_177239.jpg,182
1094,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0101_21677.jpg,19
3002,052.Pied_billed_Grebe/Pied_Billed_Grebe_0015_35289.jpg,51
9314,159.Black_and_white_Warbler/Black_And_White_Warbler_0018_160438.jpg,158
8806,150.Sage_Thrasher/Sage_Thrasher_0021_155548.jpg,149
1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,19
6930,119.Field_Sparrow/Field_Sparrow_0091_113486.jpg,118
6727,115.Brewer_Sparrow/Brewer_Sparrow_0004_107496.jpg,114
3687,064.Ring_billed_Gull/Ring_Billed_Gull_0125_51307.jpg,63
7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,132
8756,149.Brown_Thrasher/Brown_Thrasher_0006_155106.jpg,148
10907,186.Cedar_Waxwing/Cedar_Waxwing_0066_178719.jpg,185
5827,100.Brown_Pelican/Brown_Pelican_0118_93475.jpg,99
6698,115.Brewer_Sparrow/Brewer_Sparrow_0076_107393.jpg,114
4156,072.Pomarine_Jaeger/Pomarine_Jaeger_0013_795759.jpg,71
3805,066.Western_Gull/Western_Gull_0006_53504.jpg,65
1260,023.Brandt_Cormorant/Brandt_Cormorant_0022_23157.jpg,22
4174,072.Pomarine_Jaeger/Pomarine_Jaeger_0032_795789.jpg,71
4849,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0122_73199.jpg,82
3014,053.Western_Grebe/Western_Grebe_0099_36112.jpg,52
7726,132.White_crowned_Sparrow/White_Crowned_Sparrow_0100_126267.jpg,131
6651,114.Black_throated_Sparrow/Black_Throated_Sparrow_0026_107198.jpg,113
5662,097.Orchard_Oriole/Orchard_Oriole_0033_91532.jpg,96
7795,133.White_throated_Sparrow/White_Throated_Sparrow_0113_128936.jpg,132
2692,047.American_Goldfinch/American_Goldfinch_0046_32105.jpg,46
42,001.Black_footed_Albatross/Black_Footed_Albatross_0032_796115.jpg,0
7972,136.Barn_Swallow/Barn_Swallow_0043_130779.jpg,135
3764,065.Slaty_backed_Gull/Slaty_Backed_Gull_0053_796051.jpg,64
5939,102.Western_Wood_Pewee/Western_Wood_Pewee_0057_795040.jpg,101
8551,146.Forsters_Tern/Forsters_Tern_0017_152696.jpg,145
2235,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0070_30490.jpg,39
7295,125.Lincoln_Sparrow/Lincoln_Sparrow_0079_117919.jpg,124
7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,121
8312,142.Black_Tern/Black_Tern_0079_143998.jpg,141
375,007.Parakeet_Auklet/Parakeet_Auklet_0078_2004.jpg,6
9104,155.Warbling_Vireo/Warbling_Vireo_0022_158144.jpg,154
7499,128.Seaside_Sparrow/Seaside_Sparrow_0021_120699.jpg,127
2895,051.Horned_Grebe/Horned_Grebe_0002_34577.jpg,50
5772,099.Ovenbird/Ovenbird_0010_92957.jpg,98
7840,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0019_129407.jpg,133
10873,185.Bohemian_Waxwing/Bohemian_Waxwing_0048_177821.jpg,184
7288,125.Lincoln_Sparrow/Lincoln_Sparrow_0090_117857.jpg,124
3970,069.Rufous_Hummingbird/Rufous_Hummingbird_0047_59448.jpg,68
10200,174.Palm_Warbler/Palm_Warbler_0118_170081.jpg,173
1493,027.Shiny_Cowbird/Shiny_Cowbird_0083_796834.jpg,26
1370,025.Pelagic_Cormorant/Pelagic_Cormorant_0055_23415.jpg,24
10683,182.Yellow_Warbler/Yellow_Warbler_0046_176212.jpg,181
3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,59
6390,110.Geococcyx/Geococcyx_0112_104548.jpg,109
4727,081.Pied_Kingfisher/Pied_Kingfisher_0019_72659.jpg,80
11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,198
7954,136.Barn_Swallow/Barn_Swallow_0016_130678.jpg,135
1864,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0059_26828.jpg,32
7566,129.Song_Sparrow/Song_Sparrow_0010_121331.jpg,128
3210,056.Pine_Grosbeak/Pine_Grosbeak_0102_38216.jpg,55
3893,067.Anna_Hummingbird/Anna_Hummingbird_0040_56293.jpg,66
5153,089.Hooded_Merganser/Hooded_Merganser_0053_796728.jpg,88
6697,115.Brewer_Sparrow/Brewer_Sparrow_0060_107391.jpg,114
2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,41
10541,179.Tennessee_Warbler/Tennessee_Warbler_0060_174840.jpg,178
6590,113.Baird_Sparrow/Baird_Sparrow_0026_794574.jpg,112
9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,169
11383,194.Cactus_Wren/Cactus_Wren_0080_185901.jpg,193
10171,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0034_168185.jpg,172
7460,128.Seaside_Sparrow/Seaside_Sparrow_0025_796518.jpg,127
2217,039.Least_Flycatcher/Least_Flycatcher_0082_30132.jpg,38
4956,085.Horned_Lark/Horned_Lark_0095_74640.jpg,84
8,001.Black_footed_Albatross/Black_Footed_Albatross_0051_796103.jpg,0
9530,162.Canada_Warbler/Canada_Warbler_0032_162229.jpg,161
4674,081.Pied_Kingfisher/Pied_Kingfisher_0080_72199.jpg,80
1079,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0058_21864.jpg,19
5155,089.Hooded_Merganser/Hooded_Merganser_0021_796732.jpg,88
11316,193.Bewick_Wren/Bewick_Wren_0042_184878.jpg,192
2391,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0034_42356.jpg,41
7276,125.Lincoln_Sparrow/Lincoln_Sparrow_0083_117272.jpg,124
3616,063.Ivory_Gull/Ivory_Gull_0079_49179.jpg,62
2722,048.European_Goldfinch/European_Goldfinch_0088_794651.jpg,47
5358,092.Nighthawk/Nighthawk_0090_82579.jpg,91
8540,146.Forsters_Tern/Forsters_Tern_0088_151893.jpg,145
8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,136
4810,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0107_73265.jpg,82
11455,195.Carolina_Wren/Carolina_Wren_0013_187086.jpg,194
557,011.Rusty_Blackbird/Rusty_Blackbird_0085_6713.jpg,10
2546,045.Northern_Fulmar/Northern_Fulmar_0095_43860.jpg,44
299,006.Least_Auklet/Least_Auklet_0017_795084.jpg,5
8567,146.Forsters_Tern/Forsters_Tern_0077_152255.jpg,145
6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,115
8824,151.Black_capped_Vireo/Black_Capped_Vireo_0044_155819.jpg,150
11589,197.Marsh_Wren/Marsh_Wren_0033_188778.jpg,196
7393,127.Savannah_Sparrow/Savannah_Sparrow_0124_118820.jpg,126
9478,162.Canada_Warbler/Canada_Warbler_0048_162326.jpg,161
4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,73
1994,036.Northern_Flicker/Northern_Flicker_0036_28681.jpg,35
3752,065.Slaty_backed_Gull/Slaty_Backed_Gull_0031_796029.jpg,64
10038,171.Myrtle_Warbler/Myrtle_Warbler_0112_166754.jpg,170
1205,022.Chuck_will_Widow/Chuck_Will_Widow_0003_796977.jpg,21
712,013.Bobolink/Bobolink_0053_10166.jpg,12
2642,046.Gadwall/Gadwall_0049_30936.jpg,45
3425,059.California_Gull/California_Gull_0109_41465.jpg,58
11506,196.House_Wren/House_Wren_0091_188046.jpg,195
8579,146.Forsters_Tern/Forsters_Tern_0123_151789.jpg,145
1565,028.Brown_Creeper/Brown_Creeper_0072_24977.jpg,27
437,009.Brewer_Blackbird/Brewer_Blackbird_0026_2625.jpg,8
9513,162.Canada_Warbler/Canada_Warbler_0120_162415.jpg,161
7024,120.Fox_Sparrow/Fox_Sparrow_0138_114586.jpg,119
5540,095.Baltimore_Oriole/Baltimore_Oriole_0033_88347.jpg,94
4427,076.Dark_eyed_Junco/Dark_Eyed_Junco_0048_66981.jpg,75
7621,130.Tree_Sparrow/Tree_Sparrow_0052_123869.jpg,129
5934,102.Western_Wood_Pewee/Western_Wood_Pewee_0026_98191.jpg,101
3765,065.Slaty_backed_Gull/Slaty_Backed_Gull_0060_796052.jpg,64
5606,096.Hooded_Oriole/Hooded_Oriole_0049_89955.jpg,95
8512,145.Elegant_Tern/Elegant_Tern_0103_150493.jpg,144
1476,027.Shiny_Cowbird/Shiny_Cowbird_0086_24386.jpg,26
2646,046.Gadwall/Gadwall_0034_31212.jpg,45
3187,055.Evening_Grosbeak/Evening_Grosbeak_0034_37349.jpg,54
10560,180.Wilson_Warbler/Wilson_Warbler_0083_175253.jpg,179
1732,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0058_795292.jpg,30
2726,048.European_Goldfinch/European_Goldfinch_0004_33313.jpg,47
1486,027.Shiny_Cowbird/Shiny_Cowbird_0025_24444.jpg,26
8294,142.Black_Tern/Black_Tern_0020_144163.jpg,141
2896,051.Horned_Grebe/Horned_Grebe_0076_34841.jpg,50
4173,072.Pomarine_Jaeger/Pomarine_Jaeger_0061_795788.jpg,71
11626,198.Rock_Wren/Rock_Wren_0121_188974.jpg,197
3262,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.jpg,56
2647,046.Gadwall/Gadwall_0083_30959.jpg,45
8251,141.Artic_Tern/Artic_Tern_0047_143549.jpg,140
11134,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0007_794755.jpg,189
10267,175.Pine_Warbler/Pine_Warbler_0003_171639.jpg,174
10518,179.Tennessee_Warbler/Tennessee_Warbler_0021_174761.jpg,178
10346,176.Prairie_Warbler/Prairie_Warbler_0106_173071.jpg,175
9975,170.Mourning_Warbler/Mourning_Warbler_0079_166564.jpg,169
9670,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0018_164148.jpg,164
10956,186.Cedar_Waxwing/Cedar_Waxwing_0041_179183.jpg,185
1173,021.Eastern_Towhee/Eastern_Towhee_0038_22399.jpg,20
10943,186.Cedar_Waxwing/Cedar_Waxwing_0094_178049.jpg,185
10458,178.Swainson_Warbler/Swainson_Warbler_0002_174683.jpg,177
2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,47
10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,175
8953,153.Philadelphia_Vireo/Philadelphia_Vireo_0001_156554.jpg,152
5398,093.Clark_Nutcracker/Clark_Nutcracker_0124_85128.jpg,92
5037,087.Mallard/Mallard_0093_77419.jpg,86
