id,image_file,class_label
6025,103.Sayornis/Sayornis_0113_98630.jpg,102
4910,085.Horned_Lark/Horned_Lark_0066_74796.jpg,84
10012,171.Myrtle_Warbler/Myrtle_Warbler_0008_166927.jpg,170
562,011.Rusty_Blackbird/Rusty_Blackbird_0122_6736.jpg,10
2534,045.Northern_Fulmar/Northern_Fulmar_0060_43813.jpg,44
11732,200.Common_Yellowthroat/Common_Yellowthroat_0104_190489.jpg,199
4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,77
8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,136
1864,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0059_26828.jpg,32
4695,081.Pied_Kingfisher/Pied_Kingfisher_0033_71883.jpg,80
9890,169.Magnolia_Warbler/Magnolia_Warbler_0112_166406.jpg,168
613,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0082_8577.jpg,11
3325,058.Pigeon_Guillemot/Pigeon_Guillemot_0019_40515.jpg,57
2395,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0053_42184.jpg,41
9283,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0078_797163.jpg,157
1716,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0081_26209.jpg,30
2723,048.European_Goldfinch/European_Goldfinch_0093_794653.jpg,47
375,007.Parakeet_Auklet/Parakeet_Auklet_0078_2004.jpg,6
10189,174.Palm_Warbler/Palm_Warbler_0093_170499.jpg,173
2964,052.Pied_billed_Grebe/Pied_Billed_Grebe_0048_35670.jpg,51
4137,072.Pomarine_Jaeger/Pomarine_Jaeger_0038_61446.jpg,71
5181,089.Hooded_Merganser/Hooded_Merganser_0023_796784.jpg,88
5345,092.Nighthawk/Nighthawk_0035_84077.jpg,91
7568,130.Tree_Sparrow/Tree_Sparrow_0122_123927.jpg,129
7993,137.Cliff_Swallow/Cliff_Swallow_0090_133144.jpg,136
7592,130.Tree_Sparrow/Tree_Sparrow_0125_123078.jpg,129
531,010.Red_winged_Blackbird/Red_Winged_Blackbird_0066_5070.jpg,9
3240,056.Pine_Grosbeak/Pine_Grosbeak_0033_38945.jpg,55
4350,075.Green_Jay/Green_Jay_0055_65807.jpg,74
3214,056.Pine_Grosbeak/Pine_Grosbeak_0097_38735.jpg,55
3210,056.Pine_Grosbeak/Pine_Grosbeak_0102_38216.jpg,55
7368,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0051_796902.jpg,125
9166,156.White_eyed_Vireo/White_Eyed_Vireo_0002_159180.jpg,155
8970,153.Philadelphia_Vireo/Philadelphia_Vireo_0012_794785.jpg,152
6649,114.Black_throated_Sparrow/Black_Throated_Sparrow_0019_107192.jpg,113
7795,133.White_throated_Sparrow/White_Throated_Sparrow_0113_128936.jpg,132
11359,193.Bewick_Wren/Bewick_Wren_0065_185247.jpg,192
2349,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0109_41720.jpg,40
10593,180.Wilson_Warbler/Wilson_Warbler_0020_175505.jpg,179
10991,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0001_179912.jpg,186
5172,089.Hooded_Merganser/Hooded_Merganser_0036_796771.jpg,88
11238,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0088_183246.jpg,190
3975,069.Rufous_Hummingbird/Rufous_Hummingbird_0025_59461.jpg,68
322,006.Least_Auklet/Least_Auklet_0038_795132.jpg,5
770,014.Indigo_Bunting/Indigo_Bunting_0085_11991.jpg,13
4669,080.Green_Kingfisher/Green_Kingfisher_0020_71155.jpg,79
4276,074.Florida_Jay/Florida_Jay_0081_64859.jpg,73
10510,179.Tennessee_Warbler/Tennessee_Warbler_0096_174993.jpg,178
7088,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0019_115958.jpg,120
8078,138.Tree_Swallow/Tree_Swallow_0087_137354.jpg,137
7059,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0042_115638.jpg,120
159,003.Sooty_Albatross/Sooty_Albatross_0025_796361.jpg,2
11441,195.Carolina_Wren/Carolina_Wren_0142_186443.jpg,194
9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,169
7797,133.White_throated_Sparrow/White_Throated_Sparrow_0069_128951.jpg,132
9685,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0044_163975.jpg,164
11640,198.Rock_Wren/Rock_Wren_0122_189042.jpg,197
10416,177.Prothonotary_Warbler/Prothonotary_Warbler_0058_173440.jpg,176
8247,141.Artic_Tern/Artic_Tern_0065_141472.jpg,140
9596,164.Cerulean_Warbler/Cerulean_Warbler_0056_163339.jpg,163
2537,045.Northern_Fulmar/Northern_Fulmar_0098_43578.jpg,44
4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,85
4117,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0068_797093.jpg,70
3532,061.Heermann_Gull/Heermann_Gull_0141_45391.jpg,60
5688,098.Scott_Oriole/Scott_Oriole_0085_92206.jpg,97
3892,067.Anna_Hummingbird/Anna_Hummingbird_0043_56059.jpg,66
7976,136.Barn_Swallow/Barn_Swallow_0064_132688.jpg,135
670,013.Bobolink/Bobolink_0099_9314.jpg,12
8344,143.Caspian_Tern/Caspian_Tern_0015_145664.jpg,142
5313,091.Mockingbird/Mockingbird_0086_81868.jpg,90
4049,070.Green_Violetear/Green_Violetear_0030_795736.jpg,69
5840,100.Brown_Pelican/Brown_Pelican_0139_93995.jpg,99
2350,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0005_41727.jpg,40
4484,077.Tropical_Kingbird/Tropical_Kingbird_0087_69592.jpg,76
6470,111.Loggerhead_Shrike/Loggerhead_Shrike_0033_105686.jpg,110
7318,125.Lincoln_Sparrow/Lincoln_Sparrow_0088_117634.jpg,124
6444,111.Loggerhead_Shrike/Loggerhead_Shrike_0032_106521.jpg,110
8885,152.Blue_headed_Vireo/Blue_Headed_Vireo_0054_156455.jpg,151
9916,169.Magnolia_Warbler/Magnolia_Warbler_0063_166121.jpg,168
121,003.Sooty_Albatross/Sooty_Albatross_0038_1065.jpg,2
5439,093.Clark_Nutcracker/Clark_Nutcracker_0026_84945.jpg,92
6358,109.American_Redstart/American_Redstart_0080_103749.jpg,108
1677,030.Fish_Crow/Fish_Crow_0069_26008.jpg,29
8230,141.Artic_Tern/Artic_Tern_0092_141849.jpg,140
379,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0021_2089.jpg,7
6433,110.Geococcyx/Geococcyx_0065_104806.jpg,109
10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,179
11127,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0009_180961.jpg,188
7934,136.Barn_Swallow/Barn_Swallow_0075_130014.jpg,135
3995,069.Rufous_Hummingbird/Rufous_Hummingbird_0123_58546.jpg,68
7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,123
6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,107
429,009.Brewer_Blackbird/Brewer_Blackbird_0135_2607.jpg,8
5256,090.Red_breasted_Merganser/Red_Breasted_Merganser_0076_79312.jpg,89
7334,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0033_118024.jpg,125
2573,045.Northern_Fulmar/Northern_Fulmar_0066_43714.jpg,44
2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,49
3119,054.Blue_Grosbeak/Blue_Grosbeak_0099_36828.jpg,53
1303,024.Red_faced_Cormorant/Red_Faced_Cormorant_0007_796280.jpg,23
4646,080.Green_Kingfisher/Green_Kingfisher_0032_71050.jpg,79
7444,127.Savannah_Sparrow/Savannah_Sparrow_0137_119757.jpg,126
11763,200.Common_Yellowthroat/Common_Yellowthroat_0093_190609.jpg,199
164,003.Sooty_Albatross/Sooty_Albatross_0072_796371.jpg,2
1227,022.Chuck_will_Widow/Chuck_Will_Widow_0043_797001.jpg,21
380,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0043_2096.jpg,7
3533,061.Heermann_Gull/Heermann_Gull_0102_45904.jpg,60
6460,111.Loggerhead_Shrike/Loggerhead_Shrike_0100_105106.jpg,110
4975,086.Pacific_Loon/Pacific_Loon_0037_75800.jpg,85
1166,021.Eastern_Towhee/Eastern_Towhee_0013_22336.jpg,20
1204,022.Chuck_will_Widow/Chuck_Will_Widow_0040_796976.jpg,21
9236,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0093_159764.jpg,157
10404,177.Prothonotary_Warbler/Prothonotary_Warbler_0079_173899.jpg,176
2245,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0033_30532.jpg,39
2469,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0016_795476.jpg,42
7325,125.Lincoln_Sparrow/Lincoln_Sparrow_0032_117747.jpg,124
8914,152.Blue_headed_Vireo/Blue_Headed_Vireo_0011_156276.jpg,151
10455,178.Swainson_Warbler/Swainson_Warbler_0018_174715.jpg,177
6572,113.Baird_Sparrow/Baird_Sparrow_0043_794555.jpg,112
11613,198.Rock_Wren/Rock_Wren_0024_188942.jpg,197
11466,195.Carolina_Wren/Carolina_Wren_0045_186165.jpg,194
2533,045.Northern_Fulmar/Northern_Fulmar_0023_43809.jpg,44
4790,082.Ringed_Kingfisher/Ringed_Kingfisher_0082_72955.jpg,81
11272,192.Downy_Woodpecker/Downy_Woodpecker_0090_183964.jpg,191
7328,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0068_796930.jpg,125
4348,075.Green_Jay/Green_Jay_0071_65799.jpg,74
5138,088.Western_Meadowlark/Western_Meadowlark_0118_78820.jpg,87
2708,047.American_Goldfinch/American_Goldfinch_0003_32236.jpg,46
10648,181.Worm_eating_Warbler/Worm_Eating_Warbler_0035_795575.jpg,180
11086,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0010_180772.jpg,188
10698,182.Yellow_Warbler/Yellow_Warbler_0083_176292.jpg,181
1167,021.Eastern_Towhee/Eastern_Towhee_0040_22341.jpg,20
3122,054.Blue_Grosbeak/Blue_Grosbeak_0086_36818.jpg,53
15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,0
7021,120.Fox_Sparrow/Fox_Sparrow_0025_114555.jpg,119
11492,196.House_Wren/House_Wren_0083_187406.jpg,195
10462,178.Swainson_Warbler/Swainson_Warbler_0019_174692.jpg,177
7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,127
2907,051.Horned_Grebe/Horned_Grebe_0090_34640.jpg,50
9207,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0041_794998.jpg,156
11280,192.Downy_Woodpecker/Downy_Woodpecker_0136_184534.jpg,191
4748,082.Ringed_Kingfisher/Ringed_Kingfisher_0016_73029.jpg,81
7098,122.Harris_Sparrow/Harris_Sparrow_0028_116656.jpg,121
4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,71
398,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0026_797519.jpg,7
6122,105.Whip_poor_Will/Whip_Poor_Will_0004_100479.jpg,104
6230,107.Common_Raven/Common_Raven_0017_102044.jpg,106
9275,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0077_797144.jpg,157
4015,069.Rufous_Hummingbird/Rufous_Hummingbird_0120_59900.jpg,68
5793,099.Ovenbird/Ovenbird_0077_92590.jpg,98
4248,073.Blue_Jay/Blue_Jay_0054_61656.jpg,72
10841,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0025_177403.jpg,183
4812,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0011_73267.jpg,82
7044,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0125_116031.jpg,120
6627,114.Black_throated_Sparrow/Black_Throated_Sparrow_0034_107327.jpg,113
9040,154.Red_eyed_Vireo/Red_Eyed_Vireo_0045_157252.jpg,153
7992,137.Cliff_Swallow/Cliff_Swallow_0087_133294.jpg,136
2928,051.Horned_Grebe/Horned_Grebe_0099_34989.jpg,50
5135,088.Western_Meadowlark/Western_Meadowlark_0053_77774.jpg,87
6644,114.Black_throated_Sparrow/Black_Throated_Sparrow_0009_107333.jpg,113
617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,11
1253,023.Brandt_Cormorant/Brandt_Cormorant_0017_23141.jpg,22
8674,148.Green_tailed_Towhee/Green_Tailed_Towhee_0043_797430.jpg,147
1239,023.Brandt_Cormorant/Brandt_Cormorant_0016_23077.jpg,22
834,015.Lazuli_Bunting/Lazuli_Bunting_0039_15081.jpg,14
2340,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0077_41688.jpg,40
5400,093.Clark_Nutcracker/Clark_Nutcracker_0101_85656.jpg,92
9409,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0017_161220.jpg,159
3355,058.Pigeon_Guillemot/Pigeon_Guillemot_0077_39885.jpg,57
43,001.Black_footed_Albatross/Black_Footed_Albatross_0038_212.jpg,0
2512,044.Frigatebird/Frigatebird_0045_42823.jpg,43
6066,104.American_Pipit/American_Pipit_0037_99954.jpg,103
9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,159
2597,046.Gadwall/Gadwall_0039_31013.jpg,45
6736,116.Chipping_Sparrow/Chipping_Sparrow_0015_108462.jpg,115
9815,167.Hooded_Warbler/Hooded_Warbler_0134_164708.jpg,166
5675,097.Orchard_Oriole/Orchard_Oriole_0019_91338.jpg,96
3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,68
1302,024.Red_faced_Cormorant/Red_Faced_Cormorant_0049_796279.jpg,23
2246,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0059_30536.jpg,39
318,006.Least_Auklet/Least_Auklet_0007_795123.jpg,5
10411,177.Prothonotary_Warbler/Prothonotary_Warbler_0055_173419.jpg,176
4417,076.Dark_eyed_Junco/Dark_Eyed_Junco_0113_68470.jpg,75
1378,025.Pelagic_Cormorant/Pelagic_Cormorant_0086_23719.jpg,24
612,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0057_8236.jpg,11
7912,135.Bank_Swallow/Bank_Swallow_0053_129501.jpg,134
2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,48
2762,048.European_Goldfinch/European_Goldfinch_0046_33307.jpg,47
6863,118.House_Sparrow/House_Sparrow_0008_111204.jpg,117
6223,107.Common_Raven/Common_Raven_0007_102020.jpg,106
8587,147.Least_Tern/Least_Tern_0067_154145.jpg,146
1294,024.Red_faced_Cormorant/Red_Faced_Cormorant_0072_796269.jpg,23
7014,120.Fox_Sparrow/Fox_Sparrow_0119_115512.jpg,119
3888,067.Anna_Hummingbird/Anna_Hummingbird_0021_55763.jpg,66
10498,179.Tennessee_Warbler/Tennessee_Warbler_0045_174913.jpg,178
4621,080.Green_Kingfisher/Green_Kingfisher_0081_70953.jpg,79
6631,114.Black_throated_Sparrow/Black_Throated_Sparrow_0065_107087.jpg,113
3816,066.Western_Gull/Western_Gull_0090_53603.jpg,65
10888,185.Bohemian_Waxwing/Bohemian_Waxwing_0042_177887.jpg,184
530,010.Red_winged_Blackbird/Red_Winged_Blackbird_0096_5019.jpg,9
10107,172.Nashville_Warbler/Nashville_Warbler_0068_167266.jpg,171
3802,066.Western_Gull/Western_Gull_0052_53485.jpg,65
10580,180.Wilson_Warbler/Wilson_Warbler_0126_175368.jpg,179
5906,101.White_Pelican/White_Pelican_0028_95950.jpg,100
6507,112.Great_Grey_Shrike/Great_Grey_Shrike_0054_106768.jpg,111
11151,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0004_182340.jpg,189
11198,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0066_183322.jpg,190
9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,165
5826,100.Brown_Pelican/Brown_Pelican_0020_95422.jpg,99
8833,151.Black_capped_Vireo/Black_Capped_Vireo_0027_797455.jpg,150
10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,170
5176,089.Hooded_Merganser/Hooded_Merganser_0024_796779.jpg,88
502,010.Red_winged_Blackbird/Red_Winged_Blackbird_0061_4196.jpg,9
11364,193.Bewick_Wren/Bewick_Wren_0099_185288.jpg,192
7456,128.Seaside_Sparrow/Seaside_Sparrow_0017_796513.jpg,127
3610,063.Ivory_Gull/Ivory_Gull_0052_50013.jpg,62
3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,56
4095,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0006_797065.jpg,70
3583,062.Herring_Gull/Herring_Gull_0075_48935.jpg,61
5600,096.Hooded_Oriole/Hooded_Oriole_0130_90422.jpg,95
10016,171.Myrtle_Warbler/Myrtle_Warbler_0059_166946.jpg,170
1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,34
6399,110.Geococcyx/Geococcyx_0124_104141.jpg,109
11491,196.House_Wren/House_Wren_0071_187399.jpg,195
9616,164.Cerulean_Warbler/Cerulean_Warbler_0014_797226.jpg,163
1363,025.Pelagic_Cormorant/Pelagic_Cormorant_0100_23894.jpg,24
9190,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0003_794974.jpg,156
1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,31
8292,142.Black_Tern/Black_Tern_0059_144159.jpg,141
2546,045.Northern_Fulmar/Northern_Fulmar_0095_43860.jpg,44
1126,021.Eastern_Towhee/Eastern_Towhee_0075_22588.jpg,20
376,007.Parakeet_Auklet/Parakeet_Auklet_0024_2045.jpg,6
10220,174.Palm_Warbler/Palm_Warbler_0083_170281.jpg,173
8570,146.Forsters_Tern/Forsters_Tern_0080_152521.jpg,145
7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,124
4997,086.Pacific_Loon/Pacific_Loon_0009_75642.jpg,85
264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,4
6083,104.American_Pipit/American_Pipit_0116_100015.jpg,103
3479,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0110_44377.jpg,59
6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,115
8641,147.Least_Tern/Least_Tern_0050_153254.jpg,146
11516,196.House_Wren/House_Wren_0133_187101.jpg,195
7982,136.Barn_Swallow/Barn_Swallow_0002_130551.jpg,135
2215,039.Least_Flycatcher/Least_Flycatcher_0010_30149.jpg,38
5069,087.Mallard/Mallard_0013_77619.jpg,86
3369,059.California_Gull/California_Gull_0025_41479.jpg,58
10018,171.Myrtle_Warbler/Myrtle_Warbler_0072_166702.jpg,170
8363,143.Caspian_Tern/Caspian_Tern_0066_147680.jpg,142
374,007.Parakeet_Auklet/Parakeet_Auklet_0076_796001.jpg,6
10360,176.Prairie_Warbler/Prairie_Warbler_0112_173383.jpg,175
10702,182.Yellow_Warbler/Yellow_Warbler_0056_176320.jpg,181
3678,064.Ring_billed_Gull/Ring_Billed_Gull_0027_51266.jpg,63
5729,098.Scott_Oriole/Scott_Oriole_0022_92356.jpg,97
53,001.Black_footed_Albatross/Black_Footed_Albatross_0068_796135.jpg,0
2996,052.Pied_billed_Grebe/Pied_Billed_Grebe_0120_35764.jpg,51
324,007.Parakeet_Auklet/Parakeet_Auklet_0004_795921.jpg,6
4946,085.Horned_Lark/Horned_Lark_0035_74555.jpg,84
491,010.Red_winged_Blackbird/Red_Winged_Blackbird_0005_5636.jpg,9
9751,166.Golden_winged_Warbler/Golden_Winged_Warbler_0018_164558.jpg,165
5796,099.Ovenbird/Ovenbird_0054_92594.jpg,98
3922,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0098_57514.jpg,67
3103,054.Blue_Grosbeak/Blue_Grosbeak_0045_36672.jpg,53
1040,019.Gray_Catbird/Gray_Catbird_0125_19833.jpg,18
5780,099.Ovenbird/Ovenbird_0112_93018.jpg,98
6443,111.Loggerhead_Shrike/Loggerhead_Shrike_0114_104960.jpg,110
9951,170.Mourning_Warbler/Mourning_Warbler_0081_166434.jpg,169
4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,81
794,015.Lazuli_Bunting/Lazuli_Bunting_0009_15163.jpg,14
10694,182.Yellow_Warbler/Yellow_Warbler_0004_176947.jpg,181
1414,026.Bronzed_Cowbird/Bronzed_Cowbird_0092_796215.jpg,25
1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,23
6287,108.White_necked_Raven/White_Necked_Raven_0010_797350.jpg,107
1408,026.Bronzed_Cowbird/Bronzed_Cowbird_0060_24082.jpg,25
3893,067.Anna_Hummingbird/Anna_Hummingbird_0040_56293.jpg,66
197,004.Groove_billed_Ani/Groove_Billed_Ani_0007_1615.jpg,3
3967,069.Rufous_Hummingbird/Rufous_Hummingbird_0106_60465.jpg,68
992,018.Spotted_Catbird/Spotted_Catbird_0020_796794.jpg,17
3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,56
4149,072.Pomarine_Jaeger/Pomarine_Jaeger_0022_795747.jpg,71
6772,116.Chipping_Sparrow/Chipping_Sparrow_0110_108974.jpg,115
6370,109.American_Redstart/American_Redstart_0045_102823.jpg,108
